qid,uid,label
8cc470e1c655b5bbf6e8684509b44205,ea82e918ef295c55c4b3b1040168ca81,0.387110445238
86e6ff5013e280775afd1f3368f00918,d7b8fc9cd98a41693ebc44dafc8ba79b,0.548187969872
969fcaa531b48715762fe3cb62932dcc,0decd2e18a2d70818f925c1aa7e0fa44,0.189271858754
e1a1009e93ea09bdd981029b592d89b8,5892c9f0a1065923d58ea72c7027a114,0.204728272885
4da02137c18947d6db23c590f731dc2a,751d30ac482b02dc8690c2fd0d5f8940,0.421459691373
f11a55c6862edfe8ab884a14c9db5f71,a560a17efd9dffddf4d5eca9300ddf42,0.164842719838
3767f2acb7536278ceade82f90023292,9155e2f76bc4ba4f5b652bfe8a482a67,0.265989830363
9e5f3f54e2540a9684216314b36a2829,ff5a9f8523b4340ae8968ebe2ae87faf,0.522942006712
9c535d34a15da6ded9a53be687b4e3fe,431b210e3b2904c3ce4181fa4972d512,0.230379628961
a11a846ac27226af0a5c7c879181004c,0bb15615213cd17025ff73b7f6fc3182,0.157524738338
6edfd8c08d82cb2b41ed5ad77d8acadf,fe8bef3bf888ef7ebb87be1eec4ccd72,0.234291569174
386ea72d3d2b3457028e7e4565dfbbad,0a47da2c419fb37a10df85801cfde249,0.207146313061
7a252506bf3cf88f263a8c02c6a5fe58,df032cfeeb60832c362f40324b6e99ef,0.402584340295
1cdb2ce660b09e8ce560ba98a3ac6ea4,74be8f0428c031b9a5dcaf44dce35b6c,0.134050883817
d997ecaca0ff508e70c30c1dbcb6311d,4131f3c4ac7957f2f6775a0e0542b6c9,0.0858975036806
31da4bfd85ba835c5e42c960991f9458,13d2ff6ed6170a27d007888886eff1ae,0.345775155076
d7777c477211a91893a689c60d9dbec2,4024a71ffc88d0fd42cc077164dfbf44,0.378151402281
a01b43cd02c643bb13d66483703b7427,48b8d1bbcd45c774e576eda43f0246c1,0.364506825765
25c88d5176b80f826f7fdecd4c07fb5e,779542b0af1fd1f8769dd1dcec7d1e39,0.192991212131
7f09a869a919e8ca6e8213c655c7ce4f,7a9e38f9ca67eba53737dcaf2b9c520f,0.158831293271
ae4f01114bf720348162f2970be98099,8c6164a0335e02a02e750cbfdb57f751,0.338861485089
6d6a81de6ec06a2a61a1a7494c338426,08d1a7d26eb6e522e8d596190116d025,0.397155999991
ccd01321cd83ed5f2f8f3e2eafa76a86,4bd9b614c8e490db4a3aa825f5ba7c12,0.23300106475
6928456febe78441e4df6dfcbfabfe73,eb3eb24605c7d129157d54c50de575e5,0.202449587356
e5236ae93c7f86abb55f660cd348d6cd,ce4e19db6a21151f0c600967148bc841,0.527498860496
8e87d79f59cb82f19e5842ac8b97400f,982ca9b65a5d5e4dc52a768fe3531f46,0.231279188686
5c4b6d16f90e7cb09a7360eceae3e73e,6a5a59ad6cc83a1e2c0c3135ac353a99,0.226887558049
192ac500d06c65d97954b40df22f49c8,f55f826a9ffd067dde1bf5de8a9b09bb,0.306834136394
86362cdf2e7ed63be6a8c91ac10481da,7f3f65fed29215e2ffa3d309ab4c43d3,0.242514074346
acd5f47c8ec77da8a8e4dbc7c40f6a96,3f9479fade77c1dc4e7a91ae65b90dd0,0.195830546223
238fd8c5c8d727421ff682c05bc7189f,72b83dfbacb45017632b44fb682f5739,0.442323355045
eaf1b259c2a2ec0566c7f6ff515473d8,6824539a6978963b129e1dc3e16bc1c4,0.232616440982
ff060a84e6c21c72ec4eb4191a18ad32,c135bc3e1faafec85bfd578c0a9d193a,0.215289946291
29f73646db1b2c4f33721dad9fe2677c,5449df9125147a46ac3af42b15fb9d73,0.391780995969
0bf1d1d2188fb104cfcf0821ff8ddf3c,96545f91d82678a78a6f5ca7a8203b4e,0.0696119198831
40ed7a89f51921e410d278658b6563ac,3a55de27f1d1e2dcaf612f96cb543a11,0.173882417698
9255ebde1cfffa535cfea1e98caf3f27,2f672975bed88139bb63189bc2cd2953,0.150893028248
dea106a634c4cf8f892ba9821120d114,e446dd9f14949f493fc16f5af927a591,0.52380952381
c70b82efea3f55001b1877527af56bfb,725c5980bac219abc57d7d4d2fddaa73,0.439869686918
ae6d25e097778955e199cca1045f498b,da16c3b446d3beacf9d86efa2363b085,0.490081678881
c3d714b42c05527bab3e2382a29a2d29,9774717df406b892145cb92aada93ef8,0.155495556259
c1d79e1652806d399ac2ff806efb4ebe,7e680197955f3cf3944d9cbbc643ccb5,0.323842605978
0a2eea38910e492a00b39e4d90060dbc,1d95fd1bc06b7cead7b7709204c29a2a,0.0683640644821
c6065783fe5c16103660953699670016,c85fcbf60aaddb313741df6c73c39f24,0.270516725982
8cc470e1c655b5bbf6e8684509b44205,5a58495f76562acb710eded05f025563,0.260600515533
40effefc8f2680d2cdb6a649ece15a6b,fbed284d231b121c975c1c537c34438b,0.116414741383
8807eae7148030504e10e784125ea3ba,d92dfdcd454e1cce746e5e922b7d02c3,0.580952143727
86cca12bf0f1ec9a3062cc9836dc5b0e,c0bdc4434187118f842a0208667c06af,0.246841928622
ac4e4d1a0f16bcf5a9fdcca072ee2d30,81c53f8dba51e69be154ff79d0af4ced,0.199913014082
98e6d22381d2bc297a797a32b0138eb7,3fa6da1a78a0550dee6bc69a27ef4503,0.52380952381
e5b78e77c1ebae5689b63e4ab0d82990,16f89c3cda11f12282a33becb114deb2,0.111357192865
8110071c71569a5f88f4eb72d5838daf,8d6233cef0d62244bc8a95f927c2d3c8,0.231640598099
094f0a7f1f5007906c07d07c1525adba,4a7558b5ee9c11e584d1ceca02795ade,0.424563520593
4462dcd2a36977b42981ac22436b2f06,724cd43fb66acf93916b3588a35de710,0.106695963243
1ad66efff3308f251766913ec13909c6,f85f0fe04ee0e5f8abe1cf156793ace4,0.347556539692
398f7053f7c0f72e21740377da9ed259,159b2dbf56add200f6a4eafa9f2ad754,0.047619047619
1cdb2ce660b09e8ce560ba98a3ac6ea4,58313badcdafb7c5fed2abb61c3193e5,0.109334975862
1617d9c1f92a77fba410634a1c3c9868,63ab385e2f09ef16c3dde4cd0be5398d,0.391526777102
39b5a440152208e2d83dcc77c38a6122,37dee3a7c20857d040edeb9873e06fe1,0.52588960535
564c533a99287a6e9d73704d1abf5f85,c85fcbf60aaddb313741df6c73c39f24,0.270516725982
22a9a28cc6685d3a2a0a5b732aab868c,43a224ad249385ff2026fa72275242a6,0.4209260316
03b724af461e47f43a4cbe489250368b,b5384419085a5af5cb92d43595bed6de,0.411276084792
458b85a5c768027ae5dfba95aa3d68cb,8fbe48f11fc5486d74fa5a21a66ac59f,0.387591342805
0aac9541523d8887dac80984377da9e1,fb96d407947e81332981a0d476c90512,0.408196484352
5d50b241108845c5d4ff2a302a1762b8,a73836b18985cfe6aadb0e7eb07376c7,0.339047215694
8f99a4d6395e197f8eb7a12941a612f5,32201de9b5eb9993b18a85a14115af7d,0.405489969284
b7d208025c69143545647f8a5fbb2e25,6db188eedf82ec386cd509ab684b5024,0.346807256515
8a001fb38b134e1c14e8528a984b5cfa,dd705b8d7957c75a83c5ee7b2d1d74ee,0.234125663313
1617d9c1f92a77fba410634a1c3c9868,310d3f83722d1bd72105334fc899f312,0.160333658959
be9ec4656de5fa76eaa834f0c5971c7c,c491d9bbb6918221a6d84eb35ade451b,0.16989491615
e9c9a59dd0ebae494529142c36724b50,0242f93a7fc9f37d8810df8ecc9f33ee,0.26568854261
f0f3337f13cc6d48084e63d504f07b3c,fbd07e75bc0147d0cae6297ff5522074,0.35736004073
f4e0f4738b3b04d2995bd506cd5099bd,3b20b332ba70b78cb1ee6b3b32326f4c,0.287774671374
1b71830dc98f5c5b294e8d082520b3c9,12ab2ea47c3860cd47cdd48558760e68,0.0872602816901
0653a9c6afe12f3802352a74e73b9789,595a089da60b4b0a80a74692e00c467a,0.0634037360805
b97c43249a3fb93eede62f98af3918e6,4428847ffa6ac0bebc1a35b9cad56331,0.35697335306
d27d16e67139a47bc7eaefa7d7a27416,2f45d2020e4ce9edddd0a440e69543ca,0.273263778176
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,333da94b02106afff3f2b3b8adcc20f6,0.273887435347
68d299d0afc9f8af3061991c8a13dc0e,89955f7df2fe6ad346699640a99960a7,0.416066422445
52e0acdceb5c7cdb026b1c8fdadd33c5,892b86871edff73687a5839c0e5dfba7,0.0975907454134
51f4b0fdfa7d0f958daf495eb6786b5d,c451ad250fe48ab66efb0589b42b76fb,0.131302824423
52551116ff4504a8797d35a11a234901,1dc80b75a575ecf06018927a864a0c97,0.156214933423
3f036fd83da68b915c8a1d57881f2e69,f3d24c1ab4f18ac5150166450ace8a48,0.528294528084
b375d6a2128ca997f892fb8207cabf90,11e52841e81f13b606a83375965e569d,0.204322149486
d0e47122e3ae9eb2aa0121a39cd8869c,25a7fba3096176970c846bc9f2d73632,0.52380952381
ee00093321ad9a7ca59e74c624480a4c,7b079154bca13a1d3a77725f458bf479,0.163585942562
a6a24b90ede89fcefe9eb0384afcacfa,3eb51da12384a350e54367774d5eee48,0.196423989564
a316032b0c67822a247ac041c6abb963,8ad14cfdd28224327659914ea1599a7e,0.173290913141
97b787e372574a181fb97565fb96d654,ba01cb6d663fd943986e8dc16a644d65,0.187755302015
319f1a0a1730e57f9a7b1bc0d32582f5,3dcf4822d433db71811745d7d53b5c56,0.211957585517
a28cbde2bc35cd3a508d5bfb1bfebe4b,cab5c1f752fe2233eef820926ddd67c9,1.69176841848e-16
26d118ae68ed1a25bf687fc8583aedcd,4b992987469d9f00d58ba6e2a9006ea7,0.172011633014
163f9917740b73985467a4384c0b6535,c24fa2ecd446acae7801517ba7717eca,0.321266167692
e9c9a59dd0ebae494529142c36724b50,863b9e61eebe7787883d72628764ece5,0.381482904432
e5a51288e682387622d02497012322e4,5a58123fbb926263548e5a63b0272e30,0.427208611385
255a6b2b6991fc073e6a99be2dea74b7,771275ba48dadc8645bbef62c720e924,0.0928645371905
cd51acf6ef592f1d39b571637f707ac1,d38f7f83269517400d2bf1a00e73267b,0.32940557597
a3159c243c3af51abd654cc28e21faaa,f61172a9a3ab3c5854b4910d79377c8a,0.15578617705
1e9af9ade1fe7a54d0cc4c9ca7129404,bb05058f8514a1ec3212ba5a6674bdd7,0.207599407795
306a4fefd9f1e4a864db976afc87bd36,cbe176a02f8cb5182240228cbac75d09,0.350949928182
522d05141cf3b807e17c3095acf48198,5fcf5edd07e654e8da5efd9eb5ffe0b0,0.531743792158
4cd2cf1dcb37c43e9583039165f8e3c5,4ba5d93432aee6db96ee3d2c5b75f5fb,0.152914047475
df7ccb311126c56e725bd5628015f910,40c603069c8d3912379445730906d686,0.14811249717
192ac500d06c65d97954b40df22f49c8,9075027671fcbebc56def918a7fc75a7,0.269449968601
9a076897cc5bb9ce31385175d771daa1,fa65ff571215761736109260398d3b9c,0.421703940988
25d769e0ee4a62e21950f36dc1bedf6f,ef7a97d6fed071d27b9e8ee0146578fc,0.319337349176
15834f8704b837bb942f6b513e4d35a2,d46a53cfefc2440f1075572e04928318,0.131853839371
2f2f617f6a9af9d28564691ff7787f00,3f2d5dd6b949ce1e8a5c71449dcc2bf6,0.284758517187
99a5ccba0bae32215c3098df67e39ad5,347abe37767d9c558698a29106e58d85,0.279948607742
4c191649832ce1e9d53253b73b809d8c,29918a3ab2416c3dfa2dba3c033db640,0.237580701635
9e53485880acd341571e6d55ad32de20,7a6f9104f0ebbcd093eb17be1ebba682,0.511904761905
142c0883cafd5b51ed434aeb08873a5d,1dc80b75a575ecf06018927a864a0c97,0.156214933423
10340a70c3eb371ec14f18c132f16c3f,9a584aa39a0e5cd16b3e9281465b4654,0.45535348682
64d2821d662e31d8c86bdc35fa251f94,f84555c645d2911e3613bd4b78b1bdf7,0.153462205473
211feaa8ca565b34c161f1aa6050de3a,80dd00982c43b8fe282b816bd978f929,0.231063078554
9255ebde1cfffa535cfea1e98caf3f27,7657197885e6099dc1eed82093537812,0.131290646698
e4d85ceb3f29e956345832253884d816,08d1a7d26eb6e522e8d596190116d025,0.443436313938
e3cd5546fa63fe120810c8971ccc532c,2f6d85b5895bc7932e39b5c5df8cd9dd,0.52380952381
6d2847d60887448dd49b3799ae3ed85d,d59b0bb3da3458078e497391b078a97c,0.507476123926
74122d144b2911095739910c5ae157e0,a9d3d55c7b7d67ab9432fd188d53c20b,0.275321035663
398f7053f7c0f72e21740377da9ed259,6caebf4f81063b24bae57878afb3fc6a,0.52380952381
a11a846ac27226af0a5c7c879181004c,65fa0a5bcf8e7876d806aefe1d21d8ac,0.152326011599
31ffda68eb2e6fc79ba94df7ad306039,490817a6130f7a87efa6524dffbd2744,0.218077219952
6208ed4e3bbd67eaf52acbf4fb40436e,2c093f22ce2107f5426d33c96ad03842,0.278233905659
a20357bbb83b427cb6e8b53ac2b29afa,41ea99c75f039007333ae30893947563,0.440247067892
34f97129cf676efa210fe7a3ef6d2382,90acd63bb9a16d818b9dfd5d61904918,0.372924351563
fcf3e15b0996d6e9a5ea8a862ac84598,eae57862ea4bc4423f276cd14ff0d74f,0.431097144743
64609d6f432097b27d4da519c504bb97,7a9972773556e6e4a1bf656c12da9255,0.136848909577
1546464b998d9c3a3dc2c7c9daf86693,f0079733c46e21a9230ace5b2cd469e8,0.495352297207
e6575715489bf6d14388acf340448a55,ae4f8c35e4cbb193f12a3638d8c84054,0.440155136713
9f62965f3e9b1f98a56fa4a031032cdc,0e424e13aa653a49a8e9f37b3d6a6675,0.229537057919
2a0cf109de60d800d2af24167996c691,8da14a3ff8e2d966140f39f8d74d9a9e,0.281526383677
a089c7667fa24d5481c83d6752795753,94ce143c3e3ed147145c6d4b20b9e282,0.420809598745
8cc470e1c655b5bbf6e8684509b44205,201427a14025f2881885ffef15d02f6d,0.0727554307143
e7a2582ba3c022dcfd44e3b5f9b48091,fbc9f589fe415ac27d56dc7b71c06c0c,0.165767795165
214728e04e368923b340fd7d4741e682,6b4475874eed3d3d280dd4dfc323c82c,0.52380952381
319f1a0a1730e57f9a7b1bc0d32582f5,ebb63e9de005eb34daed366f78bceeb9,0.275673579638
3da00342faa8aefdd4491775f378e6bc,275a14b9cc2b9b4acfd20cfe676086a9,0.383373216684
0abc6dba5989dfb67a113d4a42f8eead,b56cb011c3f91430a5cc2f0370f35465,0.501414375528
dd0506222b5a0e3273e56b1a54f54472,bab66c38d1b75ad0dcc79dc33bd63282,0.357317744095
e30f81a9d4f03f31dc5dd7cf47fe75b4,ae0d8f5294e52fa0280043bbe0d374ee,0.430287570851
e8822b5be190be90adafbae2d8dd7143,6c3d7ae8c0a3f6821df8108124b60d04,0.27279332068
4d428e0c07e05a8b7652e40ee8ddc742,cff6b33699947054d508393a7bd1b28a,0.252706147137
dd0506222b5a0e3273e56b1a54f54472,dda4d0980e113383647e22589183aa75,0.160252260794
0f929b143d6c670874ae558f21f49bad,9fbadda1bb5d9f540e076db705fc08f7,0.204177741351
1617d9c1f92a77fba410634a1c3c9868,685c03466179a1657fe0b3acc204c123,1.69176841848e-16
8abb4c493be7493e0ba11d4b6de62297,653ba53b245301b1a5cf3f261ceca920,0.510698813881
e576f869ac92e0b56a89ea5e01c21fb2,8c3a2b4ac102ecea7e07b40914249194,0.173987868867
8b4a472db109e98c45987ded24b582cd,8078a7dfdca76427954c143820bb2f3d,0.172353393353
c0227aa3d34e33603f9a7b49aee80a15,4bc731f5902a70df28678a57605806d5,0.0938208798061
b78301c3cb76934965ec1ada8e010c62,fb6208d5c221f4e346d086b25de8cf36,0.377565069048
ad02660888fbf9f2ab063a791c5d0426,1b6ed4049415fea852af3cc8067b4a78,0.432511415455
b3a0eea5be93899c3e01d1d41485bd1d,44d5d9175d49c45a4aacda3d1d81ba74,0.648281731508
7ca4b6752285333d7c05cb61ef5e9223,692f8bc49103193fe6fdc09efd19bf02,0.422415864227
a39c1bccd57bbdea4a56c91a6144b7db,ddfd2e9c97266adde637b465c4ea48fb,0.32131923497
a7a3440a137508fe5599e32f1cd452a3,abeb690eb7470daa35fde5e2dc28436b,0.301051249841
7fdcddccd2b769b6fdf85e0a7ac73b99,eff3a35a4bb6dcc5c96c00d1cee49aef,0.412842681236
cdccc2364fcf6a90b68f8d4449104ad2,27e635fffb90e2876ff242a9cfcd881a,0.458748300561
a3a0ec784b078af24188428cc3eca4e2,daa312e303f66a9611b89fe3ba0ceb95,0.576972038589
fe2f2aad9e06fa4d9fc48c3fc512504c,5c994dea570ac199364a0357f9176c52,0.147867381115
c7b739e111d15968f955525421b40cb5,b47419e8c5a2e3d340f0680b472bc1ca,0.231391694592
9bc7b033a90c2ba63da9e892ead9c698,161c5f7c824a836249c1710451106c19,0.366219937168
5e477d9a9c6f4256386b251a85b5923b,cde3d5631d99a1349b3bfcdcb820fa1f,0.170563752535
d55224acf3fac1c2820c74cd8b933328,ea126f7db7534a30db08742e6f28f663,0.497762516445
4b3d82b0d9cac0bc6b5bf62e993563d9,66a82c89f1c5b24c8efd3a8a00b0de20,0.257717064887
a23ef374c013c2a8ba4df47f5f15f6a1,51b1b79ab613c2d4a5ed0170b0470efd,0.184336119589
c18319ddcb344228b273e971f98ab275,b8679fd2bf662fb7de4a54cfc7f0b33f,0.307941854526
4f6cec82209f30d7cbc7b1b7ae5a3aee,718bf6d138499c865632a67ec0bb7c73,0.225340363332
84b9b35413af086bd57b1651ee00dbf8,815749623296bcd45ba3176410e4ac31,0.0723456810282
354c5af6042ac8de57ed3df163283184,c6edbf9be4fe26023cd598fc07c02fd8,0.313591984494
f1322234d0954ecb527cd0ae925b958c,d4248b1f5336acf7d704b4aec25e5d74,0.460998581834
21738554b044c7421126f60c703f71fa,ac48b372a832718ed0d987b6a068ab1c,0.0546838000217
30dcd7e5996cf5cd322cd18b88522040,fe140ed77eadab2225ee5b369a206569,0.52380952381
1edd23354e94803e65da74a0447ff767,10559e84c06031042015c3440ef2b050,0.135871863219
e8c155002414a51e2ee13e4fc17bb696,7d517ee8ec79626e4effc4263ed75e8c,0.487604192624
386ea72d3d2b3457028e7e4565dfbbad,44f373af0785d735b1b9fa9cf65668a2,0.167806369731
12360c2a58e5212da7e7434ffe76eec1,2b1480aea3c88b1580b18d738e64e476,0.183658605249
2cf9f3229a74a1c4d06bb800743d24e9,6824539a6978963b129e1dc3e16bc1c4,0.232616440982
1edd23354e94803e65da74a0447ff767,e0f8f1e56aeaf70dee1bbb26c15dd673,0.093003074546
690f4c3a9d19d6ff64565edfd72d0f83,c0844818dfd5c9c1297117210509f96c,0.0894846113494
0763f66fc7e2a8a3e95aaeac9376ac75,8edad6f95ea5c657766843e9926012c0,0.441697525334
0cc400375487d564ddd2d3cae0dec5f9,aaac8aefb532ad9b249fe45f3bb900ef,0.216073615325
bac84088d4f8a59a956c21ebd7bdc8c0,3d00b4612f34892187adee2d9eba7a49,0.497727497262
a7e21b08d7dfdd7cd372a0e4d540c7c6,b12445dac3b50275a4861d53e577299d,0.333354350327
075392b2e37d91d5f15e1d05f109d777,d00d334afe8caf96f0c91625b86391f6,0.0684433420652
9a6fd7f41cf19d67ac83da467ce2458a,a66f0ae6f9867c7edaa2669e7c2cc23b,0.43293815607
46989edd2e5369e8ea5fb5aa45433a1a,8f01626e3c8415b3d326dce0cb3e9e9b,0.155856690214
507fa7eda66c24b4d78692e3535c7ebc,3ad379099ef60a065b4fb21b9c529cd5,0.215708731367
753c428d4fc1cc55db6aa8ad418449aa,0a139df06b852d2832c743f8698eab7a,0.341239065677
57b6f149dd9789e2385b359f93e2c4ea,23156c3da2f9f38e64dcad9dc27270f9,0.557698061373
863be70c7fa00ec9a856b8cd08a139ef,9253fb095a5f22e2f1083172e9c1b67d,0.216005557205
a7808513970cce7383b56341eaebab5f,a56333adfd21a7b52bdd28a57f95a603,0.319154195143
d4689ca5846cffbf754a29310a6645d8,5d83189790e96fb9e6292ddf0c06f253,0.447964220584
211feaa8ca565b34c161f1aa6050de3a,8c3ea73a170c0e784777cba650e64fd7,0.338029667512
a392c8638193dce716bf81cc4af52ab5,398590f2377be0a8cbfb3056bb702bfc,0.133390297239
540e4af53e24d1706a6f8005f46abd30,20a7cbc07bdc2421115c7a1bffdec5d6,0.278014630156
ede6cee119c8d93e63dd25130cf0d92e,f9e456284fffd13bc736f38bae1b92fd,0.142271915537
0faff63b58c17e21b814a0074a8ba6fa,d857732318509d3433cb24249766b40d,0.484928734242
ee8d9f089dd97d3e8e9de0d33add38cc,5794c02b455f2a5f57003ed664b919cf,0.0688133048269
fe2667b851cecc877124d633cca377f6,09c24b99bcba204c79aaa23ab623ce80,0.52380952381
60ed67739317f1d8f9b23ed5272276b5,a68144e09329098443c2dae9c15cbc78,0.0857901761077
391aa44c50356ae45e1949f5f97de35c,1241980e233aab7d0b486d0783ce2c91,0.192849960478
e2e9101590d81eb8ec4acce0dffae294,2bae98bdd6f401fd9d70266b96367093,0.313620727302
1de7a84143ec9dffd656e5cf6082505e,5975ed63ee9c9e21601ff57801a9b9d0,0.0722231060215
f26f271cb409afa46a4c1926aae504da,6ff221cc817ca4bb26a6d0efc13b487e,0.159197416691
22b8ba8f01ce8d2f15ef1fdb4c431399,a830218e6f11a38755cf73d4cb278a37,0.52380952381
7c973beabae95ece34d31dbf1fa03bae,a53d45ba34e332c746f049c2616f1135,0.261992938895
94ad2b674989bbb0743b14c2ab00e305,bac5a30faeb978530316f9ea5bb2eb25,0.379586653223
7c973beabae95ece34d31dbf1fa03bae,f3c2b36edaed6fde988be46dde827f5d,0.191331057066
a3159c243c3af51abd654cc28e21faaa,9ca8b5af801f3e5acf5c126480723e63,0.229883109294
62b7f58f6334aba3f79014d90a37a302,b12fd6fb594d4857864a294abc056099,0.295466103134
5e57e9bcbe111e4bf06c607bab1b8d02,7ebba46b273b1d3c3c95fd00848dae20,8.45884209238e-17
4a0c243e6cc61cb8f11ee68cba54519b,06153f18f295cfb21e6f7e3e95baec42,0.381495098746
50d4328f3dcfbef882e5aade4cf79a31,c057fbfebb01c8973cb15d3362bcd3dc,0.442083735853
211feaa8ca565b34c161f1aa6050de3a,c661003a3a35ae29fc11d6dc37cd78de,0.447279102232
7a179249226bad18549b7858bd39f9c9,82b89644305e1a8334b04513a4ac20ab,0.295774511627
549cef934d26187a0d7c8eb6008198e6,62ca7c32feebb0f87e8a73afb8cc1618,0.434215023425
0f796662faea8e50af08e5512a9065fa,5407d770c77ba731711baed826697c77,0.332655495206
821260d7fe64c2776c4b9161f4b37b62,01a5c9c0e92bbd08d4d1387cff90ce05,0.454055089044
08c3a1126c25abdeeb66cbb7b033c03a,fba1d62cc9612843a4c9d6bd1e62b0fa,0.109920695961
e03fc41de40785ac3591e1c507fc2ad0,e9e287ec3ebb7550472b40b85d89fe65,0.534450099698
2f5c8ec1cf78b53bc13466423d57689a,8178a83cfd5c2ace44a3b9672f387089,0.298463353521
9232c823efc66deaec616aac189ae020,d5640f79490229b9db7b9b60c20afcc0,0.171871852452
374a3aee598db2d4d35357f0d71eea36,0b7b4d725065d6ff382d59a6e4f1ef1b,0.28540121992
44ba2252e2f5690dd160bfad81133ba3,65cddf5d4cfa6f057ffd7e6d77acbf29,0.195003524851
c8595a228cf63f363edbc7f77f1a8b09,d097f55957e883bcf354220f5614c447,0.492587324504
c596e5c91eebe4aeef6620c94cee0d22,1a27a68a29712789b06051cfe2ff06b2,0.396901810958
25d769e0ee4a62e21950f36dc1bedf6f,aead7ff49df1672d8a856aff3e516326,0.276996976547
c181348b1ee3db40681ef4e2da0c8808,be5146c0cf81511ca716deb042bce963,0.299051032173
3dd44f98895eaa7caf863b1255265429,27e70acb849aae11c90fa8524a4700db,0.273295930085
4ad1fae2ec3e50c20856189e9c345f17,e0e841baf6f7eae9f5e01e07d5ca8d64,0.42106283132
04c69f29fc00716eded34bb55f4f5b62,e4d2270174b61cd7cb3ccf60764b0461,0.25026260092
dcc401ba02e2ae582727559cbbb632e6,a133f1c463343221075b49b0f5e24339,0.422794269354
a2d0dc2db3333c32f4850b797306c0a9,14e464a98a8e8fdc5e0be68b4f29c059,0.177780961097
398f7053f7c0f72e21740377da9ed259,b437816b296594eec436416fe8af330a,0.047619047619
aee881c18244e06d4ad36817352a090f,d24b545978a52c06cf6752eedf11f117,0.18328141092
cea79e15e7f88fd350efcf5ec57d5332,3603af439e7015104bb44479de25ab19,0.2007358562
91f030e3b9a01cd393119d537b4808e5,78a569fbca4f2687b8825da5bdb8dc62,0.384480766505
0eb890cad361d8f5ee195f8231864b60,53e15f78bd0921500b55e7c97ddde834,0.260391249202
dffedfa38909c37b877359cfd8eb1fad,5a2b31cc7c0dc81d938235a06cb72863,0.52380952381
39b1a1378c26f578df075d4a2dc3bf7d,2907e3bfa3ab9386b75126f0cf0c2bf8,0.05684556952
e5fd3dead23a3415faf6d505e97fae80,617c33b30ee32825f70efd8d3f523893,0.133046978216
85e6dfe461f033e9d7dfc155d61294c0,a0791a9f8385ba7ec6476b8f405799d0,0.226285957334
783677b9b233d5b8d0dd9feb4808489e,c063e79f1910cfe9d5b83f4aab905a28,0.266005768192
33bfccab9263fd927a06c2dd1e07484c,3c6c5c4ff9d36daff53f593f4ae0870e,0.185095934457
70a388511a6dd3ad4b9f7b007138f8b0,55c8e4838ff44d8c117ebf6350663231,0.150130862466
00d9a6fd78c62fa755b2e366cb220d0a,812dc831490be204d904a1bc6fb2ddf1,0.217605221488
f81cdf37169bbd5f507746a019703a5b,fff47ec65b4d4284685d1dc63d20f3bc,0.472599379455
ab06f28a43eff7af61d8127e39b905aa,44a631598ad8ebe2847dd0b40c49c9f9,0.0986949059725
534911f4501deddcf524dfec245a31b3,60a3a0ddaafc1930754eb0adbed3f7bd,0.329803584353
25c1e69cb56115d35f33f7be1641ddfa,a3c4f6e1ae014f7850178c47ae3429b8,0.135436332601
4167b85a3ecb1b491a96fa74715fe582,65522a90b4c7a25e79574d4393cb6342,0.286767688366
ec62e1d25e6dff5ae35104e82965d5ba,75b3ae91eae64b91b5bfe2b9c81c0d2d,0.32554580742
5f86e7ecca7159874bfffe3e2d1d527d,1fc0e78d755254f004a5aba5fcb4d68a,0.538029593804
0a97b465307b754a7b9376867121828e,3f2d5dd6b949ce1e8a5c71449dcc2bf6,0.284758517187
dffedfa38909c37b877359cfd8eb1fad,2dc487adfcf5d7f57782ebdecad5dec3,0.601747575049
dbe3a7622ba261935546ffbbed1d298e,9f07cb119dd2f837812d210c5d7a1a4f,0.163301437436
86842116f6cfeb638436cdb05dc528fd,a5cd7afe99ce6f14d450153b4501fe87,0.593555451611
f09d6455770798fac9cd4689362cffe8,65a9c5d16352e818893315cc3cec711f,0.360342278326
ae0156ce97b793dd20b63af6a65aa6a9,bde7870da313b87f9d2baba1d1196f74,0.23451238694
39b1a1378c26f578df075d4a2dc3bf7d,87858eebb95db1b7a945282f0246be50,1.69176841848e-16
d904fdc08836babffc122ad25a944146,abd6147ac77891de4c83e2b966e863c6,0.211180358414
2c0b37d0bc308884755803470afde4c8,169f59b28639aa0fc9e22cf48645ce02,0.156042553959
26cc5527b786bf6af75fa99726204154,ede5457b7408d7c7a5955ba1c5545741,0.308275233257
8eec580a634823bc8fe0ff670b159c66,ae27dc2f7959e72e57475c64a6daef06,0.294843051366
1414becd09ac3c7e1a0b1782619337f5,193e882d879e7aeef5017c9139b79f14,0.155501730767
6de2c517cd3c000334502c3a113bb132,ab01652daaa15bcbbb21b7c02a8f3646,0.444575002951
d7777c477211a91893a689c60d9dbec2,022e3ea12d867ba19973a05d9904f626,0.089460936021
a11a846ac27226af0a5c7c879181004c,e59815ecb6a7098691ee23ab9e17e684,0.0688133048269
1d4dfdd73dbb3b6e6217a93c5c759fe5,725c5980bac219abc57d7d4d2fddaa73,0.439869686918
c9928fdbb6c84cf0b2d5658545de4459,94a420c36d61be376e1ba7f4295eaed5,0.167455570826
2bfe62921b87badfea1a58fd5cddc50f,a34a5530d7bf44d0100ecb9e3aea683e,0.194820447042
