qid,uid,label
8140f39fe91d1eb086917d5ae5783baf,fc827528ade1dafbd641f237a802e3ab,0.349696900259
c762b183d8a40bd865935a9a661a87c9,04ea13a05b5a45dc93ae206073a7b470,0.260308873203
106d7001e3874a650fcddcf9cf6a4b75,9258b35a21185673ca40acd6a05417e2,0.429774682067
95ccc8646371a33288bb80a523290131,340690c498d7f6e7fbf25ca8b74ff9d9,0.359446933584
f53e28dcd3a9197bb7f4509cefd1fbae,8f7e9383f89fcda502730c24a5ca8298,0.356760122596
6e68eebc143b87a68075aef267fbdbf3,bdbc664c6af13db7bde0ac2d94ab8606,0.52380952381
f6782343536f97a5fb0bf77ccda84e18,9f1a43ca9b8f6f55e97d40dcc0a9e85d,0.287658039662
b4ea5d16feebb94d1b37a77e85eaf1d6,1d790d7f874c77167468a40f7418b5f4,0.52380952381
ad9aad026b408e7d56bf57e85dd47eb7,559fe145939f92e92e3f98c3a23eed81,0.454644654867
863be70c7fa00ec9a856b8cd08a139ef,69aacf194edb03727da28b0dbbe7dd25,0.195254148095
f92a82ede7e3a3cdce86b2099f218f05,ddc7c16dfb53994672de0844a6e31263,0.478596853124
6648d56a1742bd9f130487c18f177482,3973c0a400619451f012446b2812421e,0.418371704096
b1e31ec6bc956e2b36720e5b09dc5395,19144621947910f2e92c9dd0035e0fa5,0.52380952381
094f0a7f1f5007906c07d07c1525adba,243b97b1f5bc9dba68451500ddd42f11,0.0716842969018
53fe0e554410921450ed3981d530ca03,898d1c550fb036ed4eaa6b868ea57fb6,0.290132090148
7dc223621b4481dfe594cc9d1c597149,4bffb3233336279fe8340383b792f7b7,0.52380952381
d30e159f20e3616ec0e465513a45914c,ff6970289b5e1ce080bcc5ce7c04f874,0.451041579315
d8f312536e6c04bc13d65412be798d78,9d7d1b8a24cceda8690c74a4f646f8e7,0.490137772324
d2429b1445f7e930b21acc064e928bae,0b9c108c5dde720542f2b3e1436832cd,0.378088572546
0f796662faea8e50af08e5512a9065fa,e0ed548811dab2ab11a6a90e2a1c6298,0.211351428922
d55e6b39df01ea077cb11b808c38c141,469f58007a5d57f972b580a7c2123f82,0.424554688136
9cdc9288627a2159274ca44d81cf5ce4,96f07a17d87565c06a6a5b385ec0411e,0.456466020839
a3159c243c3af51abd654cc28e21faaa,8a408f3f8b0492aede805262239cbfa1,0.308666716338
bff3f7792a94a4ae10655686e6aa934b,c76c2c8c418fc7d7f6c5bd67b9de9dd1,0.12511439368
207cdae6d1275a7f00769dc2663c04fb,5be3c7c1ce9f7c59b0f2ad6e71f2a7c8,0.415880162275
9667b0f5e6fe12a15ad72765a8ce3735,2513b68c39f4546b91a3086198559a75,0.228040038678
ff060a84e6c21c72ec4eb4191a18ad32,5265c135761cb1d8582a023146495f83,0.52380952381
6f2b7ca00550ea3dfa5730fa4895d038,3d9ebd6058020eda39a431c3440c5f20,0.376608323886
f50f860c27d70261250f96720917c5c0,eb6880f228115408e121c1c445e99bc1,0.296737944598
b5023eed137b4b6fbae3e1a61f83da85,198e81159e4caa9a822f812a944003a9,0.211953645945
0f0bef4fee4a1f41cdf83eaabf823aec,e1e81e992741156a12773a581f075c1a,0.248905242996
70a388511a6dd3ad4b9f7b007138f8b0,096d907617bd5bf56ec32a2489b58ab0,0.446829487918
2190cfe883a19e801892e598c5fa3dd3,6ca9ac2c0483c00e480ffe38a29da91f,0.40312751421
14293b550389354920ddbdfc6f81bbda,30273a660d5a65b8cf6edda0dd1246b7,0.191384102815
cb6b7b76863819c1fcf31be386bd3857,a57f1b7a6ea84256f5c3b08612675838,0.412171306509
e3cd5546fa63fe120810c8971ccc532c,660f0d67093026b9e7773066f4ed397c,0.309651742333
67cdeec5d10a35f1aee78dd22f437be4,60283f630267103fd09c10680cc7f9d5,0.532921235681
fa39746bc5c620d4beb5717f801e35ca,ba8b9e764376139afb9b0b0622913f0c,0.0776698639661
12ff376b69ba306280d7b1fc62b94edc,0eee41de24c6e1ec9270dc89a3e96970,0.550542018732
92a6ae0897fa0f7cd7b25820d9710850,b4daa495dc621ae61c480323292442c5,0.458243293927
6ec2229cc3e85701847ec84628c16662,c5f0e5e7c7adff354249408afa03ef6a,0.15674068706
18eebde134419483043c3087fbfdf572,bf6bc435d0ef268856964bd6950c25de,0.390774298231
b64fc620c15659f62a645f9d8f2ce201,5d49f151fd4ee8f010dd45db959a20e5,0.504077076467
34f97129cf676efa210fe7a3ef6d2382,121597abcac0e2cb34343801e9baadce,0.534930937298
1e9f88b0c8a278d9daa4d38da01a52ec,42f6f7978274277af98516487733cdcd,0.441972517608
48b14da7788b3005842bc457d40ebed3,aa80156ffaf2e009b817d20c3627f068,0.390184629318
af5562a019f4783956260c1d0ba32bc2,be261e32c47e41b2bd4e167cca7f507f,0.409707890407
5f6066c5aa84467b392d10ebb5878040,52218d3b0a3da411268f212a86f52b46,0.462407695677
1617d9c1f92a77fba410634a1c3c9868,faabf83fd6f544bcde65419206d32adc,0.210166738694
cd0e5f4b587d1ee14f01a40a96fdb96a,9e67f36b8d9a35f9fbda857c34e8f0ab,0.0845553538679
bca5ea86afde3ebaae0a575de89fb12f,12e9cf4f219238c2806086d41100dc6c,0.52380952381
5323eda00ef61e04bbe4ef3275cf08ed,cf00ab3a84c07963adee43edd55f3fb2,0.376839708426
71aa4cdd6b13d27f1e9980a323c8b93f,6dfb807217d8096c49d5dc11cbcb32d5,0.261695762916
f2b5d1f7aa9a22630a05641a882268b3,fc9a3f7c9b87028394319fc30f725670,0.376156250087
444921b00e5e280bad6153d9763900c4,4e9ec5ac24f3318e0edd2c368703dd39,0.52380952381
b29587c4d8c357791f44563ab10d4a39,d76c9f884f6792ca527f6c4d5e0b9be7,0.231183319663
70049512850f899cff4227b8c6b2279b,9d7d1b8a24cceda8690c74a4f646f8e7,0.214336152058
10a44cb87a317e8fb4fc853e0a152744,117334a1609410812ebcff9dbeee369d,0.459947513482
eab868cc0a6f346039abe08b4479c669,3d7a305713e62c30d65a27de3a840bd4,0.0829428096321
173f20f0086d45886a34b0fc4d57782b,fd83679c09d2beed61d53e02896707e7,0.376267301097
05332d705e0d8ea4b54d4f9ed48baf22,112347017cae987de1ea56b3fc343869,0.273876589492
78d1fe3491b71ab01738e40b505b23b7,0557e67c6d03c17afa76c0dc8161c801,0.193409571231
9bb9554c911e10e01ecd6b6faacebcf1,9da4d527352306d5e845ef7526cf8038,0.51494989991
1b71830dc98f5c5b294e8d082520b3c9,4e29f9822fbfb5754df274ff329dc582,0.307780298456
1d75ef2319f9d48d9216d9c8a9ab1889,bb23310762b1da7fe898ffccffba8f27,0.14736649292
e531b54b88a79fb53f8f95f1ede21a4e,c45d39e93c89862c36a64628054b863a,0.45424171826
25d769e0ee4a62e21950f36dc1bedf6f,aeab3f7a030c63acd5c29eabe99b0c08,0.352643788621
fb5a446408664e7d1b2788b09e977d4b,de5a83e769c6ba96daee8a1554beb12f,0.52380952381
9e9511c7d5d94c605ee92c53aa580087,ba9f923dbe0c3a84ac3cd5308cf6d861,0.309599259222
9465d3fbc41bbb76b0c6ce83bdc54cbc,a542ffd9d9c3425cde0e50a5b88f7f0e,0.389876945984
b0479d9c694aa7ea68e932c75abb68e6,c3a78e7a39fa6c02221a34ace5824923,0.20794555197
912a32eb919f0e676011a4e23b0e6b64,e3176a53d0c60e60bb1eeaacda631291,0.262989258331
7aa1612cfc9ce401cd5c95d15287af02,29bae5d278be5eba500f23f5bbe29808,0.439437360857
0a2eea38910e492a00b39e4d90060dbc,9bf3c6cac6b00cdfa680b780ee627071,0.214053753381
9ca313d8c1d9e65f3ae5fc640fc09a17,082909eab6b25507e9a60a0279c0135f,0.52380952381
af5562a019f4783956260c1d0ba32bc2,4ee1ca706082be2703e2bbabd9bc502a,0.52380952381
6790b2a92ec655efc3cd17a716d800d9,4024a71ffc88d0fd42cc077164dfbf44,0.52380952381
25d7babd003cfd1904f7b0d199d2b379,099a9188974312e1793cb6aec58290da,0.486056678643
d9b21b020c31c1cd41d6704ab427e013,7ecc0181ef8291a09854e16cbe1e609a,0.448519942814
eb0a54e178ef9be013cbe6131f58f30f,3b20b332ba70b78cb1ee6b3b32326f4c,0.52380952381
142ff74ae1e4671627b4ee7e6a12ce6a,8db9b9bfb7084f875f8f5bbfe7055a41,0.52380952381
b5b61167ec8007dc4d76496b3a304aff,3ad59788867b80346f637340fea81b75,0.382347310494
fbf501eab7c21d4d21163d4311ded4a7,61ecd1f5c6c863cf188467365f2ce3d0,0.286512654345
ab7d722ed40e1278cdb6e78d9eb81571,03c7760a0b772e077252e9338369dec8,0.217389115125
d7244984666d62475c47e7ca9ad34952,751d30ac482b02dc8690c2fd0d5f8940,0.508194934867
582adfdcec86f507b826a8a6140b878d,9c567cd113e504aaec38a6e05fbd6118,0.212763207266
1ff41e1314f6f32e982922e74a7ccc66,8229e344cf30171d47e032f758b7f5dc,0.235424047933
0865f4fd3477b500b1f785080d908eba,684468a15da5c1c6c1a8151c80b53191,0.441642790603
4ce9afe034f9b70543eddc9e24ea44bb,b1e9cb75e03e5970d0142c8ae24df831,0.52380952381
a22f54908de48f3535154e247d60123e,64d101c21df8e67b8471950457059907,0.462409447464
49c1f638c064837a7cc60dfa0f898622,124f5fea1881a4045f178b21c1a30889,0.52380952381
24af5106808bc0f74d2d7bac214a179e,83d96e03ba673c53d57f44c898a7b4c0,0.0758780572295
b4a795f9ea0f2f3a14c49320a5be4760,bee9f8f5ef03c29eb8142faaa22e35e0,0.52380952381
5ce26743fc844089982725433a21f1fc,f1452cffd71751823e5167f77ae874c3,0.52380952381
bc6779e53a60397711c39caafcf878f8,931883c25093dd256ed9dac005e32285,0.468587551745
45b0298ff7f849a331b2292ee129c7c0,c6a9adc6b54545be1270c4ee8bf4d310,0.408096257859
4642f902fae6e6e45d5972acb143765e,33fefa10178190b32ca047097337a8e3,0.504761904762
ad4cb89dcfd1afc536aa678fadfa0d28,3a4d1a9a72e1d9dcc82445b9bf5c458d,0.250306158139
0abc6dba5989dfb67a113d4a42f8eead,7c534bd393e16b048d0ff73d34d041ae,0.281984982108
df92c87c18b397f9980150b00e87d1e0,a16e058179de118e8bc15e569b507a8e,0.351861521138
b1a33118fa5765d456212fc2049da78e,5a429575c98df2c2b83198434c8aee39,0.0722231060215
3913bc5b0189c8f4bef2100f14e7e9cb,b8259f4bfd95cf2bd476247707e6bafd,0.486221322982
875fa799e53f61faa279834410c3801d,be2d2d219043bbc30ce18868e790f24b,0.478016368827
77e95c2cb5dbc545887d2442aa4705aa,7dfbd075890c0d4c76ed021eb17d2f70,0.527577406624
8d99ff8cb9be35c021bd53b7b631dd1c,d2e00fcf465e9ad4105999a7bbead8c1,0.226187410683
5e0ad00cf4112ea81fe73278be7f4a77,3140a9056042639ff45697dc89a35818,0.52380952381
605f323f53b76dcb6b2b7e34f1ebcf1c,af91077b24ef1d6a46fb4e6dedeeaac1,0.342129527628
f2355e5191d21c5084232cc301dcead4,4e0fa4aa81013905d92b0b960f2c78f7,0.454789977077
d5957ce1685549cb60fae6af85da48bd,7e55d756fd07e6fe556e4c2c711ff240,0.246240505426
0debea04a91dfa661fa5e6337233bd67,8252d5effd16701ef2b742380b72ddf3,0.268317611554
c0d474a85bf387715ef4e8a78301cecd,0b288814119cb6897867f1878ff117c6,0.454282185456
c737fb69ed8cf68d822f5d2ca72cc5d6,32f5b8795b6eba33057c6788c5ef6b39,0.550094198538
0653a9c6afe12f3802352a74e73b9789,ad91ea1ff609c267fd58afd3ec89fcdb,0.121575299533
6b4d3e6a231026a169e38a6e43eb7729,2ef3ad290525215c26fc866d7d17eca4,0.247041868493
2eec5c855881beb244df2cced3f8166c,2156cba5239c48ed0517bf5962294efa,0.240783113997
e8ea0fd2567037d735f0062298440573,ca7f7aa21b617eed70f8895a39e528cb,0.487812907332
68cbd358f49b60046c0d7245f6834cc4,474afb23c3a53e861d867e3223ef4995,0.490137772324
cec8ba1d71d7ac5b4586b1da28b99eb0,7b808324708c038bb364895064e36544,0.186238169116
77c9153861786a02a9e302bf5cf6da6b,414f92168c995eda8413d22b5b16e4c2,0.25311473621
6e8cab0e4d42af6d15afb8b42922fc9f,c92d8e49405d9cce704425e6f6b1936a,0.414095376623
ab06f28a43eff7af61d8127e39b905aa,1f195c81256c161b4952edea61e20430,0.268470267853
ff060a84e6c21c72ec4eb4191a18ad32,886e4b0339fdc0ffbe5630f1d0766b5b,0.290134713842
a23ef374c013c2a8ba4df47f5f15f6a1,48c432e9741e08e66a3b6658425af526,0.486859085837
a319ef76e8dd4b24d040457fd60dc88c,9f1a43ca9b8f6f55e97d40dcc0a9e85d,0.260625095704
6e68eebc143b87a68075aef267fbdbf3,2a2bf8d73c50b41fc5af8da4e4b3035b,0.25299373016
2daf2d952579496e13c9db619c7f45aa,0c2586ff3b9240bdec48d42d5b9400da,0.345081162956
ee639f6676cb2cfdfc7260f4c715faee,4b03acf77c8ba35e344b8deeb03fdcd5,0.48264959279
a28cbde2bc35cd3a508d5bfb1bfebe4b,9219eb8d5671f6d6df2b789680762824,0.047619047619
25ec591d6ce94948b1fe4bfae6b1eb48,2c4f8cf0f10b00f07369f474c5e96616,0.266628443784
735489d6d718718076ffe10ebbd01631,ecfe603f0b6964db89c5988bcc1dc940,0.373576715753
e244ed9e84895db4ea3df9bde1f523b4,336198d65187d5d752f4969c3933ef4a,0.472011829428
8304fb2d94318d4768acf96acc707489,a3ccefa4a9628c0073022d9902ad9aae,0.111681306161
f53e28dcd3a9197bb7f4509cefd1fbae,db6cc474624f6fa0a6b4b53b5386da5c,0.52380952381
3a6431498685c2e575cc9341420420d4,ee0f07579cf6e6c6f7c385f9a6d69fc3,0.224894020236
ea8b4c029026f4434c530c2fd55fa89b,ccab4000cd8d76e0059206c199584f1c,0.531026138809
ad9aad026b408e7d56bf57e85dd47eb7,41c79d6e75a96e958713be71ea25b102,0.417810754392
c87d06d9666d4ed341a6cec8bd0e08d2,a036900ba43eae6318c37b212a0a2601,0.368286365538
c11d3852910345b1c14bc128f019c92e,a8fabef23bac1412dd4a2425332c8092,0.502583690754
1ff41e1314f6f32e982922e74a7ccc66,24ddbb04cd6485ea79c824a09a4b7d22,0.218582402578
84b9b35413af086bd57b1651ee00dbf8,a744300beaee89673fb147c620e22547,0.047619047619
81f3625745cb9849f94ad617634fe466,6b5ae37a0aca38d0ed96e34745b99274,0.539202293162
2a256ab28eed7ec9e448ccbce973c689,29197d7f1c773a92feca67d8ac405b2c,0.178648983354
d83556a427590734ef9d6a8ffbc6e5be,20a9e1ddd25dea73058924f84daed318,0.503026867597
1617d9c1f92a77fba410634a1c3c9868,e1b40724e3b5593c66e990c7cae63a83,0.290524786402
c18319ddcb344228b273e971f98ab275,4675e34c184166e355a6d11d8ffaab62,0.271361904509
f122caf748d081c97267a5c8d9a205cd,f9fd207bfde7bf99808bf0941749e8c4,0.409092433171
02e4725776928191b8e227824ce346fc,2590a16f9e7669611cba28887fb67998,0.259432672304
a11a846ac27226af0a5c7c879181004c,efcea648d4e329d1197d852cfddc17b9,0.321178627923
7c973beabae95ece34d31dbf1fa03bae,2c3e991133a905786491c396d78b0725,0.52380952381
e6cf4e9a7d46109c5a950bab1ed98e1a,985135c3b6d3bbbec69a3782a2f048cd,0.245922887339
d49ba9e8e1e422865f06a78cad2aa6aa,6d909c661524c7e37e56eb352d16c0e2,0.530988530833
252a5c6e3134ba44b46ce08fb9f54fec,5712fc9a7df3fb616e44643abc470655,0.509923527535
fb798182eb9e5ab6414bc96e38c14938,13b91c90e4f1f85e2dde5032a588cd1b,0.456466020839
4d378fc6551e77938e464df49a2b35da,d37bcb292b0ddebe5900c86f9fe28953,0.52380952381
d8f312536e6c04bc13d65412be798d78,9a80262317be836ab95f489b304f7b34,0.047619047619
53ae172ec7edf46f6aa8281292638e88,45b058bb427efcf5f09a47f60c9eb678,0.231198426028
749eb465eae53cbbfeda0d8b6eb6d513,076b969bf1df8ac77b51a87a20d49370,0.52380952381
16c0f3ddb7eef276b5121ade3eee32a3,6a43eb3d3a20723186cec882f977af5f,0.372361495722
dcd2e013a91145a4370da80656d8b261,9e6f42926d090b7e62eaa9fca2cf3a4b,0.239176874987
8f669d2be2a43cdb8f68dd0a695afdf7,2390bb03df7433c63aea27a763440339,0.550103632573
d43c2078d0b2e84eb3ddd200a0c19917,8658e8e528a440212908db6f37925166,0.215431116486
456246b6446c351983e93ddf06ae3b82,cf1da5b2bc1eab816dd8680a2c2feba6,0.432519486354
f4b38fab9dc86c85f56387cf6122061e,8e6ca462f50f47406001d8bf5c3dd196,0.486591161619
83a68be6e526c69b064368ee5240a32f,ab7dda2576d9cb9e2119cf277e6a400a,0.259142819863
750736764bcd0c67279d95b85bef5354,87462be27e2a39acf268e20dad564ea3,0.309070899672
534911f4501deddcf524dfec245a31b3,a3814c58e30fbdaabdb1bfdee0d62c75,0.394585362365
d15f136767fc6c8b03909f5248cdd6f9,ac9f417f777d41704176f762720bc261,0.328057446064
7be510b016540ae70682c20cc2645d79,931a40c0b59bf0d6a6b6f52c862b2c08,0.390814701695
8aa682a85db0c61664a8dc52e4997c6e,48c432e9741e08e66a3b6658425af526,0.219731775462
a28cbde2bc35cd3a508d5bfb1bfebe4b,f6c470708c41f031ae36a1edd0d711f4,0.102874374961
aff9a717523430751b817f136d63290a,865498b493415b28f60a1cde34cec485,0.0694887597723
51f87230b588bde394167c5f5189570b,02b927efd718b9f5f4de537f3bb72180,0.178483678934
a805a437ca79ffd094cf03385838aeac,5643ed21e41fa10bffb97fa0cbf74fc6,0.0794104334308
114638a1a763bec98c5c990318273a8b,90711fd537a550c87885b76bbf32d6a3,0.52380952381
98f059109008cc34237d2bc108e7a6fa,02eb51894bea8172f63ef98f1910c3fe,0.0891090813451
5086b2f3a34dee6b822f3ed54b33f40d,b7c092c5fd887994bf7f7238c41c56d5,0.211474789958
1cc08427a7fc64cf56d77f33a0017e6a,4617254475bc5532f98ee21e17484fd8,0.390451295851
41233540883c681b45e4e6a5e69990b9,7c36362a3cd6437e30ecf2bbf9b48b62,0.0729482685971
00ddf132157edcdbf1ae60d8e7e9d516,7c0e6d0501d95c9d6fbef6adaa8f6c59,0.212763207266
1195491e6ae0a885bef5d55a679c16c3,10ced693c421312469478934120edfc7,0.367379693654
d774e15c1068b9d9f5b01cae77d38cd3,a4eba753e84e8c00410cc0a1a96fbc39,0.382579508425
ccd01321cd83ed5f2f8f3e2eafa76a86,f3960c597a6935ccfb13e19b6e83ba14,0.52380952381
737d2730dbec4f4e18fdf4ccfd66a656,2efbda39d51733d9cf232c1befea9392,0.394896610422
4eafd3ae22d6998ba5ee916abcb01e05,77cc87b2a2e83b50f694ad446a1ac3cb,0.373537891988
3c41a767c2634c4fcaa6ff46f7d96ba7,4a7c3d0490ded2b0d47979b82b65698d,0.41942904075
25d769e0ee4a62e21950f36dc1bedf6f,5c3924303a8e0a181eea02bac432bed4,0.503026867597
59833fd947dd5563cce6caf7c01eb117,a2aff092b15cb4da4f26d204446ad8ea,0.238356464846
e531b54b88a79fb53f8f95f1ede21a4e,04ddcb0d6a5aa85547c338cec6a2bdff,0.236821748907
63f76d1bd32598f9cae613b079a10d71,7ee97b38ea67b1a2119c54324f8615a7,0.52380952381
7df5e844376c4f38c2a69a36810a5691,d70980ddb697c82dde0ca045a74d2196,0.52380952381
bb5450437a4d0fc280d09e489b84ac9e,8cc7b4ba72ac781321f34ad1c8311e58,0.238062025493
7d9669c307e9f6968ab0a90812490397,3f7822403b4d2aff6963c6025278e95f,0.406080426527
19a80e0ddde0a880c45b6606b9f2cae9,061fa163473cc85f7ab1bd3e43a8fc34,0.296690320947
9607f893df8ef8c7231929efbfcda573,50eb288b2f47fbbd3865f4a88b2317d9,0.52380952381
d5dc469f41472aff2bc1cade21a969a1,5d83189790e96fb9e6292ddf0c06f253,0.433320253496
4ce9afe034f9b70543eddc9e24ea44bb,94aa6529539cce96ed0d34a0fe33f683,0.468890815591
19a80e0ddde0a880c45b6606b9f2cae9,9990f57bbd6e6fec599e21b3332dba45,0.584574743721
386ea72d3d2b3457028e7e4565dfbbad,642baa3abda87f8a0c8ce164de0baa33,0.52380952381
6648d56a1742bd9f130487c18f177482,7bd157df871f9c88c58c2629cb9c6027,0.485353847275
a28cbde2bc35cd3a508d5bfb1bfebe4b,c4686428911dcb75a75c416b70ff584b,1.69176841848e-16
9fa2e309dafb3753375373c07dee9296,c0844818dfd5c9c1297117210509f96c,0.0894846113494
d368af917b07f21943e4ec955e257777,8faad841d66dee86fe88140412919fb6,0.52380952381
d9b90c43ec2475327115e6446a676a43,92bf9bb35bfea44218a956d7c6b882e8,0.52380952381
cd6550412023768008c6576f8dabe12b,dac25ada92e73a7730d620a2e3d149b5,0.132248787429
c24ebac1179061c5f4777056511d5162,757127002143a4f2a47ca88d3e990fff,0.322827567246
fb3f89fdccb812d83171a4d53cf4993e,595f61f0f9863c8da9f0fac08d361e0e,0.474575214534
7a8c3ecc0ab87c9a0d2fecd0ac3a11b7,6e4a9a97e1012b74479d4452a2f30ce9,0.458600176901
4e70f4d2b6d495b54ce4291c1dcbea16,87a87d1ec1628bc5290802f76c24ae48,0.460110681131
eb2b5cd0709743df6edb95b8a0dffb24,4bd9b614c8e490db4a3aa825f5ba7c12,0.296530477755
85963a38db0e4fe06037c83eb43ebe85,432133e87fd10171685226b193b1016a,0.047619047619
87c13af83d28eb48a91d1331658ed00a,5628172e0427b163c6722110ae38b698,0.196187846891
f5a1e645468b6857c20f0e799735f4b7,a06ea4ba1067d7c688c20992e4edcb21,0.525017877887
9a39d5501646524b1496635fb486516b,161c5f7c824a836249c1710451106c19,0.506050717762
14e517a94f93239992fc28aba1065e63,71ba908dbaee7dacc9721cab003d7c61,0.512956135575
7c7dcef872a9d3feeb58a6ec1178a7a7,34c701776e90fc5a14aaffad67d22181,0.349452373092
9c626e81bee20eb2ad8ae313ee9e6865,480a6a9a35d2848810d16f39e38ab452,0.537297537641
8890f3d925cfd94dce664ac462596744,541df6f641067c8478d5b7afe9f67548,0.501487510523
77529f8e9819a1bb9af3ecaaf0529361,0c9f928a07719b618b07338002c1f0ef,0.52380952381
a11a846ac27226af0a5c7c879181004c,a65f198f90cef871050e1df31f4155c4,0.238144061681
2344a9747f49f665ac7216ed9a1ff0c9,d959e5e2fb72a61a86784cdc59ef7b0f,0.237714799158
989bdb72a5d7094266829fe9a1c2f2e7,8039ba6b071e3873ae322ed31d0e1848,0.295774078311
a4bb0ba9e220c9636b90bc9dbd629870,ebfe01fd2a95828815b24e1a975ed6f9,0.401369643256
5523c4910161a289ec5b0ddf1a482667,fd43e8a3388192f94a083f51bf9922a1,0.181644170191
f59c0882c62d5ad5fbdf90d99cdd1911,cd429222ce52a7f77ac995b42904c634,0.195240303619
22a16c721dbdb1a842de574f54aa2ddb,7277947f2293127bad74bd42ac17d8ea,0.52380952381
9b2088977461a0fbc3270040e555700c,d028313b85956ce6f56960270f50b34b,0.397242660727
b87ea379863ff947808fa2ac6db34bd7,9e42aa4f18a190ce430b08f49928754c,0.537750953423
b72d5055d64b3e170fac30a9cd176e29,89955f7df2fe6ad346699640a99960a7,0.505338307606
39b1a1378c26f578df075d4a2dc3bf7d,79db4c44756e923b821495d5136e8766,0.491907034597
6295f9b2687dd5698e80835fd2526469,62524695845ed7c8b14bda806716d4f3,0.39062524399
cbd0a9ddd39c2ad471546843d54f41c1,8c17f3ac28e43a730b35eb38fbfb1b0d,0.504189477995
36e9f4ed6eb718d4ff632a2587f6ad98,8c9d4331011e4e9d6a4802f8ccad6c42,0.438720255631
d667975d7def5e2a5e70bd68f9ff9300,3ec474e95f28c385cc02b5525c697951,0.502552021015
6d059feccace29c28ab798ecabe9c05c,f6e5eba82071e5760ea30df5618b65d0,0.0650769109761
fb1802de616a28e810711f001f78a88c,e265dd454a039cc639c2f29df32e4a6c,0.373455045176
f4cfee8d1eb383b3115a82c8cc53c827,fac7ed166b31d5b6c6aa1b03b9733f10,0.363795460484
0f796662faea8e50af08e5512a9065fa,90bec81a750d7df496f243802ac2d9e5,0.176026367125
b3c3ba781cf4e9f891cb019cce45f466,0e58810e9a9b0111f27ec098a5222883,0.507609194823
f3f2aca26ed27f534775016a76759c0d,157e94a0acb4e7696fdec4dfdea30b2a,0.457837970548
16b40a8833542c083fcfa63ea2935171,c95ac0c752a0a7086da29419ab6060a0,0.372115900683
7107d0a411b4ac12d738f69fff95aa15,26f89c11dc3bcea876356a93c33fed4f,0.455288357727
0f0bef4fee4a1f41cdf83eaabf823aec,deadac697b51789c6864a3dc09356e02,0.291241970063
412cf523e84751269ea0dbda49c3a52a,87a3e8913f83e33b103c7a8f087b3592,0.499433776339
10fd1b1eec1218b82c9e3ff8c47bbdc2,52a1b4a9862a2450eb8caed839bc415b,0.468675311393
a11a846ac27226af0a5c7c879181004c,51385a18c5e7c711a953eee65c31f600,0.332245935955
80a476147225d43abe28674ccc93a8da,1f27ed4546a33accbfa555b504ca36ee,0.51529116961
a95197400cd24b029f146220a0af268d,7e1250e2aca1c607da7be7bd9891cc06,0.526736200453
c762b183d8a40bd865935a9a661a87c9,421a964f6477b07a8da9ec0315a786ad,0.469399143491
e9c9a59dd0ebae494529142c36724b50,0e996ce4c5c876c301b200bd09fd9dc0,0.479631806511
e11610edefd29ce34504fd081685a414,596010d8b7e3bda72fea43f96552bde1,0.311200988731
84b9b35413af086bd57b1651ee00dbf8,ed3eab08fae037cc537d0960c0e65435,1.69176841848e-16
9bc6239071e5888558b3753f62836ef5,62a9d48c4f453c196b6b7be2f463affe,0.295019774309
d13dddb93953bd6a8d6bb7bb57ed0236,73d2692b97981d1a4bb865d38ea3c3e2,0.42347887788
9c626e81bee20eb2ad8ae313ee9e6865,d53d9a6021f629ffc3b698936cee70fd,0.494177242493
a3b5f1fdc240c68d105aa1263b186ccf,5712fc9a7df3fb616e44643abc470655,0.472272511507
c596e5c91eebe4aeef6620c94cee0d22,8324a30c0a420e25ef3df19c7eb1e49f,0.499568325891
8e5a89f777bc5b145c1af6bf48ce422c,bff615687ea02a5fe5088d8b4b0af326,0.371665747178
2e285e055d778f022c4ffab1c9f2d191,0a3ecd678ae7eb04057182bbdbb2f162,0.506626480084
3b62069f317dfb969a168ad3129e824f,09e4fc5259ab266a50af3c5d789d137e,0.372864252051
96945e35c8c4c61f490bee11c50f480a,5c5d1e6087faa2576bd25b3ba53f0e22,0.201341417226
17b79db5e0fd61a39d77da73703c8209,d8d6b7b385fdab6f55db2f1788e47648,0.52380952381
e1afde98a3230edcb4a6f9403303c3de,4c15d5013f45e7c8c7426bf3b29ecd2e,0.48280903026
5e477d9a9c6f4256386b251a85b5923b,684ef7ccb3b3d9b3d0a64ec150ff81ac,0.52380952381
1e6c384570328c8eb3deb9ed86d912a3,287c113ad4443d2db5c72a468ca32a22,0.427551308233
f40d42fc002e8f312eded00c502ed3e3,bca0874bee671361240acb0a56fe5512,0.52380952381
24af5106808bc0f74d2d7bac214a179e,d2cf8681f2156c0214bdd5516df2b40c,0.0595689484923
2801e85f5cf6f5c23c5368665dd23821,eb1229d973b09280dbba43e0465e6fa3,0.327753408474
90159be0a07e383af52c76f8853ece00,f91d3395d1d1d8ae3b444e44a15ff10d,0.32118581887
d7ec9857ccb8a8eea0859f471bfdc650,091f05df2a45bd51882241b9cf4d396c,0.488542141022
cea442a67579a0c81706ebbb86ff831d,d66397df46f4e33cb608c322f751d884,0.52380952381
1ff41e1314f6f32e982922e74a7ccc66,a116d703bd72e5b478155467d15a53a6,0.163242486526
675fbb9dc2a23ee2382523a78ce7a7e2,6c2d7d79fc8340e39a5e6f5ce9c02dbb,0.267043060074
870b1a29f31c4ea766b5e367d3121820,24f9806bd91a181534dfdb7d0ac49576,0.517268544574
