qid,uid,value
1d7da755b9c19bfc19ed68a7521ab625,8ec27f3a9ee10373023f6f5396792082
cbe0ab6c13ac9a2a09dfa937bda81936,70049512850f899cff4227b8c6b2279b
8402022761c320eeeb02efa631575fb7,2c0b37d0bc308884755803470afde4c8
f4088de10cecc9d864cf8362a87b3191,cacbe39348c6f17b85b95de462c7f80d
f162beadd12d2cbfc69548e2488fb0a4,83d6f07fe608f88e5025a6d4dfb2b8c3
3b0d3866575ec3f9433078a35665fd05,2660506750bffadf790800c711dd4ccf
4d1e59329e28692b7b297ff6c2c8713b,b37555c6b1947f1660c56deab60ff016
6b05540169f54e8f641d08907bc195a5,51fe7b9e55ba0996fd2f161c186f3201
53b40a78954ea4c844d6e75f2bc6aecc,26d118ae68ed1a25bf687fc8583aedcd
6b980475b4c267d00448609c7fc52c1c,e3da21879826cbd0bda78a3cbd62e52f
75d08bdb544d66072c8e1a9a1780eda6,1f5f7ed42e6be9a70b98702f480031f8
b3c7f859e67239c91a3816aa0a3e8e8e,16d7f9888eb50648b352c5b4cb3b1a56
3d5be383dbcb49f1a4e5be339f2322ad,40ed7a89f51921e410d278658b6563ac
b6d29920a50a818977ccb28ea6a8d828,df098a4014d7abb6fc596ac90505e886
a8084debf15a7b4b895130a0f6a69981,b701b6c75280cda4dab3ddd7cc34c86e
865a9ac4ebde0e3b3034919f5f95e04a,207cdae6d1275a7f00769dc2663c04fb
6b882cbcee1912b43564dd2930243012,2ed07eb7a81957ea2fa9a73329b43af2
75b3ae91eae64b91b5bfe2b9c81c0d2d,a1ae2fde727dd91434aa669dac692adc
fb8821f740d2c30f1c6af13580d9fd01,4bee3fa90e71877ea7939cd6c0975368
cacdbb2ad5cd6f13a7ebdc32c7e9a529,8744c14bfd44279a3232188419e81de7
deb87b9731c5fc6b4324df4e7e8e6fd3,22a9a28cc6685d3a2a0a5b732aab868c
7cb89cfc8076c123a21fd953a3828417,83d6f07fe608f88e5025a6d4dfb2b8c3
5d5750025b71cdf71186e7def46a43ce,c18319ddcb344228b273e971f98ab275
27ac8056e215ab840305d9faeb7a4dd6,92f84da65235816db8aad5a89a6169e3
cd1c1342d7edad38fc85ce7aee434c3a,f08697402f56dc55ff5e15bcba100f88
f317778dae7cd2db99cc37b303f45241,5550886292e265512dc9a9aaf30a8c6c
14ebc44f7afe5f1f24f4a1b74b48409a,f11a55c6862edfe8ab884a14c9db5f71
699d0e42868980676ed9dac574951f02,40ed7a89f51921e410d278658b6563ac
d66397df46f4e33cb608c322f751d884,3773ad8c271d962c20b7ee7058891886
1029ad1a1f35bb147725b0467e12cb52,bb7d6773a36dd6530b94644375add2d7
4287350dd29abbdc40f199ae0e57fde9,c3efd05fc83791a357db6059ef851053
12e9cf4f219238c2806086d41100dc6c,05e09d38fce3c014ebfa908176b0e44d
2953321fc5b3747d4122c606b308ac04,0b3ed7dcb6b3d82c7c5aacbd71f9d88d
f2057a2c50c2b08b731b73420a339185,a28cbde2bc35cd3a508d5bfb1bfebe4b
5fd1e4e6cbdd91a02cc6c9f4320e6e2d,ac9e78298c7621e214bd9bece364983c
5d5750025b71cdf71186e7def46a43ce,fb1802de616a28e810711f001f78a88c
2fdc39eaca86e25f4d40761b2e4cf711,e749205559e8ac40e658ba82a6d33c16
48f56c13dd40575f38f60e3b53483822,9be42620845f7224616b219f860123ce
057af1a875ef994d27d334dce80fd182,690f4c3a9d19d6ff64565edfd72d0f83
7356e448275e0bc0263c534ecb95b896,a1e8df93e10dbb79415451c15b9ba5e1
6a68e363bd17a21758e8fea63fe9c7b7,8a5160a833b111a2de4cba0dd250e78a
ff0a28d82e8e1b7c8b45452699fb6987,9d07547d73ecd5771ab0fa1159dc0f2a
419b1d112b5309397a0cc7d0c6ef70ae,f65329ffe37824a2a1677536b075cd50
90b383f37e6f0e80f85362631d4db544,c35e67cd65c9fc7f5a5381cf8b699000
3b8b1478ba4e4c31524f29c5045dab8b,3fe9ac8c2da84c9e43e136032d0df415
15a51a9998804b393f0eee652c99c405,25c1e69cb56115d35f33f7be1641ddfa
6da2850ffe01f7afbf0b2d0e51042728,5bdcc41128f0b0372a574923b19440ba
f61baa9593140a4f06fb04b0b7cdc56b,9bc6239071e5888558b3753f62836ef5
effc287813a2020cc5a2e2cc03a69e5c,b7718fc399ec5dd843ad88dfae67f03d
f492f420cb5cc272c6886ee1b3d80d73,f098b373bfb82a14063104f0182a6521
9f18494c73acd963c9541d2a8a48bb22,03d795df4f665c859f7e61044425dbec
bec0521ba111aaaaa94a1571edf71740,77f69aeb93b453d0377c27d5574eec5a
0b9631c42d07c78206d9ee3429e27ec0,3909c0767ce6a7b4efe8f98634674be6
aeed0266bbdaf9be97bd8b2af330c688,3671e863b1b9ad5834acd769fe2ec0e4
0d83bc1b3829b3620f6665794c01d967,b72d5055d64b3e170fac30a9cd176e29
48b8d1bbcd45c774e576eda43f0246c1,e49650d5962fd831a7710ef2e61507cc
7c7eeb96c50a3f27df55a5b29b2a2636,25ec591d6ce94948b1fe4bfae6b1eb48
3543a1eb48a4aab3bec45871b96be6c7,d90a8dfc18d7849bb04715865f84ca93
32c57bd54f26e7c9e1e9711b6c3a8713,e2fbcb1274efbce45302fa5fd02cd6c9
7a0988618129e3b73c679901e1cda0ba,72449c764b877f436e5067d5e0d7ba5f
ae02bed1da281b74555edeb6da625b0d,d2e365008f042169bcf5e225a97ebe81
a351cfafe6b6cd48135884cc0e382a49,68752530ead07d64c82baab84598daf5
5dc463e9a436b4ee780a75ee3614903e,1ee76136d7cc3417aaf0c4d091e5c7d0
38f7267d834c4e6fbc7ae08e766023f5,f1092a4725d8cb9858c4f7fa740f773b
011dd250fa975e66a878a16c530209fe,b4e86952b16466765e8e5eb8a4a1648c
091f05df2a45bd51882241b9cf4d396c,75433422369ee0663a1b29e92eb9b176
260a0a5d7337e4343e201fb855f703d9,b06674d5f2135b4f296d25677a795f80
a9b37cf795a40fa9baa26aed7f6c0fd0,fa39746bc5c620d4beb5717f801e35ca
cfd5d157d8813834db31c17ae607a6cb,f2355e5191d21c5084232cc301dcead4
8230c4ae93b7e8d3c089b839c9b3f6e4,aa5ad9b74ba9cf5fee91a5b098064823
7845ea4e95deb02d4bd5216ae230e554,8b1ee7a9b1f85b6a2d985993a054773a
d303be2a468230a4b28cae55640b2804,8a2b827748f53067357957a0aa6a0ca3
a2fbec2c0b38820fc3e29f6e779ae11a,737d2730dbec4f4e18fdf4ccfd66a656
26983414b6b340945278bd86659f8772,a41adda6e3ffad7d953f51b9ef6f058f
699379ca20709407db9fd1647576abb1,a29e605791fb05f72c0ecd416df9b62d
ff9041f65b706e10603be1874c2e3449,3e02df792e8525a7e7570e2adae452ce
1672669bda5e53da82f4fa69d8bb43e7,db3439a134e74fb75767d0564aa67dfa
11692607a4fed6536cb8416a39665418,9c626e81bee20eb2ad8ae313ee9e6865
94ae3c7b94a864c818a6465eac0db02e,274467e8af5a5af2795829f6be6766b7
5144d2fdb44d400634170e92722cb7f5,f3ced7e44594e1e5c6a4c1ba59b638c6
1d9b6b627f212c727bae42a32826c666,3496b35235f78d8a8b4c0ff0c34ef53b
b38225c6bbfe17c2fa603a001d72539d,39415e81b6408eb332e135c3c39f6e1a
b387b2ea76f3a33b3a5971c061c9d505,6c9f75d2986603ada6b29969b295dc70
783da1c6de59b79785ab8ba751a19c1f,60338d34bf0ddf7483f540399ba3cda1
9ba553445441111afbb6625c95dd831e,ee35cd7693c599633e1b6be983a345c7
dc42e704cd24d9148844706c3f0057c3,808817da3a251aeffe910dcc182cb854
d081e9bf18a61dabe6ae2b2e9be81e1f,61257849f88360d74c40a76df71b7b1e
44188679d8754c5aad17dd913711f46f,17b50a29080796724af0426932c83665
03fe9d3f7faf33148f0756f1654aa6c6,c6689423d4d5c26a0f5e5bf19b6136dc
6274770f33c686981d74923dc36f86e5,829cb93497fda8a649263a1cf1424f21
c287db16113b3bad0f1dc7d2234469ac,fb0b889fec1d8729256e2b371a2a3ca1
d3fcb43e48752d043d3b4014ef8f4cbb,acde6d26e715a4523b09f0136cf59308
3c2bb85a22d25e856d4487363a40a3ad,cfcb3ed67ee69425c0cf10c9ec71c263
e02ba1fc07e4b9af5b826f95f98acf7e,aff9a717523430751b817f136d63290a
26151e74a9070845076eeede6bbac3ad,b64a0d26d7b60890df20d17e75e0fe01
0da28596fd0076496144271618149eef,0f86e1afff7c347395e84ebf654fc586
d6f2f29b03855c6594907bc3345b6bd1,a83cd0d9314033d1fdcd69a193946b37
94893ad9250d424c34131c43dbef3af6,74e6cfd333712ae224091d22b3ac5ac1
10e3fcf9cdf64463a44171cd9a4d8808,6c9323c09407809103fd3b9b6efb2464
fc7aa69622fc13aee016d9c66d32ff11,b5023eed137b4b6fbae3e1a61f83da85
b386ed3af28439c1406e5139a1d9d0e0,0ba8c662aba60e981b90304ffa8e605f
34dca827985840873ded2fc3c625ee40,416ed2c31584634ae9a5371fdc8fbf54
776280ac1838370c59a7f0ed4dfbcc02,509fa7773832ef1238630d9381b89230
075ecbf5ecbb35c736df15220bd8a249,e77e259490a990b4476cd842c0575f2d
aef9f1fe7ced5dd7cf38fdfb4c9f81e9,eab868cc0a6f346039abe08b4479c669
86ce3e87d85373fd96ef02c26128b1c0,f1b973fb3e88836b4640e7fdd37d1adb
c4917e2283cff3a9e964dc6144f90bee,a41adda6e3ffad7d953f51b9ef6f058f
02fcf75b91828dacb5121fa4944f244f,9e33a3b4a8479cd2a5aec4304c9f0384
36472516b39e3eb37e11a2f16267f813,0cd57b6ca837016e301979f5a570de7d
102f518c9f88db78951f1d0b814c42e1,5bdcc41128f0b0372a574923b19440ba
90418c9149b53c8a6004db32ced4dc1b,389d8e09ab8733f3ae1918bf7b051582
c46d27f61c6913698b2b36c1c4af8c43,d34e764dcc18dc74d7523a6948b66338
0bb2bdfebe2a59e072553dd05f6604b9,19b2fe2664cad571af46c29723003b9d
1175e2b3300d5bc629fa6719a4799cef,c19657becb31852b707a9503988c5d64
eeb1c5cea4be030a9b31da3003200850,94c3c9c4bd494941a83c84c3e14537dd
07d4142e7e16287282add1fd23ff1a0b,d9628a87b5f256c92c2ba5c46c703b52
493282dcc8dc77142bccc07ac06dd6ae,726c3abc84a99da48e27c2d8f19c2bc8
aed64d568e78beef83029049a7dbd866,765f24178b4f6279c468a7b7d7e87045
fa75805865d531ae5f9788c702a21715,7fe549619675c2cf90c3a2e421738b14
53f6f4b03b5432ca676d0a712bcc8c9a,3337a503e8c4d6a33c18fe1a3a39dc68
a0f7209a940328bc91bbda0847e1bbee,7fdcddccd2b769b6fdf85e0a7ac73b99
5c4bffda3b98ae35ad6ae4ac60bb66e0,abb60f783e69bc40d9800dca216d8934
7e208f9fbb3d33f05e6eeece9b51c088,79dd621e1cf4c64402115ebe8c1e5a81
096b593a672b45104c78f94afa0a81ce,90159be0a07e383af52c76f8853ece00
fe89b1100c774a852435bc6dfc6f0f6f,45b2e6cf298a44ccfc7217aef466c65d
6a3364b6a6249df92cd2bcf569bc366b,914562a3c99b6990a2123539ae2b35f4
5f26d98190ee70ed25de762e7c9a6dc1,3cccc048bf4ace67eb226a97298b2995
c295e20a7295a039dd6d87c4ce907279,fd48d594504d590b326ea1b0de81798a
f2f878459a1bff0a6ba539cf1d168a1b,3a602f2857f26e6355e8b440009c10e9
e27e09d5bfd978bc5d3fc5bb9e20ebab,e2598094ec302b803d0cabcca51892a3
7b38ebbe3a2daf03cf1f794ae1c4b2d0,888687eb744f24fa68a7a2289cf02f64
f6e1edba0158631c0cdb9a8e6413589a,1de7a84143ec9dffd656e5cf6082505e
9a6d27eed21791c7918c9679b211a9e0,1cc08427a7fc64cf56d77f33a0017e6a
c1046a6079bb0b017f12c0c42410836f,a39491709ba0d02df8d176abc49b0e5f
3b58431c927186d8e5a49bfd1a8e9f3f,a8ed36b928488da62a91ebe7830f7ee2
d0b5598d66f1988a880da5f8789d8185,fa3f994e39bfa9addc53a83d92c73858
ac86a91c5a545686224473499243ffdb,01e4064d0547e102a7880b79b39d3215
fa47b995b23b2c2f5663dfa779bc35eb,b0223d3966447682b2aff86ba8778a03
8cc72001e0f2cac3c36e2f9510469446,6c3b742ea2a389aeb3ae092a9e7ba2e1
23fbbc8f83fd2697328776af7199156a,ab8caeaefc90b2d74f7ded62f1095818
9781437ff031dd0e5f4987d47d8bfd4a,3b7a187654b4849133ab3662fd8d6a63
1113988eeafbfd9cccc31f3cb550a607,8b987e5ffa2f37495d9d7d675e0e8bae
01a5c9c0e92bbd08d4d1387cff90ce05,3d79caed02245bd24c4d9f13c3f982f0
a03d660cf2f6f781ebd5dfa927bfa092,b4b253b68df4f90b97232e3f908d70e6
a740d97c47268fd174ee93b1521ccedd,a83cd0d9314033d1fdcd69a193946b37
ac0e38bceb4eb3e28a227e7cb58303c3,4e4c389063d96140ec12c992b70a9c9e
51d408e537d29a0602af6d3b8aa41eb0,6b32fec0dcf9141cb4a5ac45d61ad734
ad0f93aa5db8957638f3c11733dead65,075392b2e37d91d5f15e1d05f109d777
a41066ff3f85a3249763a09949069aaa,6d6a81de6ec06a2a61a1a7494c338426
5f2c50e7eb95a024f055930d19c10314,b06674d5f2135b4f296d25677a795f80
6f828443b608b9e4f4ec4e26505de8dc,9ce6192f3f9435d92aa570510f407383
60dc91a75f810923cf97c3808e49e6e0,3945a1c968499e2e16a627b94383a8ce
8227700284a4356fbdae5d3379e47589,217d8799a14c514c3d3c557d16d41fd1
d30da9c81bbb87e5e000b939c05df38b,cad832eec9b2ec7e9715cfe85e28b1ad
cf4d0451a8e9d1f5cb5b455526203bd8,1ff41e1314f6f32e982922e74a7ccc66
23e01596073db1ed4f4adc76b78267da,3a82096e78a7e303af537b6b28aea727
a738ef90232ae42635ecddde56e4b847,c1881b8aadce6d594cc251aef30cb768
1d220225fb2856fcb33d53f1731436bb,1617d9c1f92a77fba410634a1c3c9868
0a5843990e5a6d45cb4133d18578c642,c270052d83f58e008df1c2b707aef308
f1452cffd71751823e5167f77ae874c3,1def9b6784160ad0fb70491da9738efd
59c5fdbef26a1a59af19be50c83c970f,8ac2cb91e96601b80b24091f26ddaddc
dfa256cbb891ddcef02dbcf0588e3e88,082703f60e70e7ecf58778a17239b1c6
547285f70432afc6931a73280d3e9499,14293b550389354920ddbdfc6f81bbda
ca795d412b8ef64a34d7a86965ad04b8,dc1668a5758713e8743f7d5dfa316d7c
37085fc574c069d4d804cb5206915454,d92187353706fcd79204a760385266c8
deb87b9731c5fc6b4324df4e7e8e6fd3,3f5ec638fa533cffbe419775eedec978
e59815ecb6a7098691ee23ab9e17e684,b823ddee3f0cc347e4993e27db1a55c8
7bd8a4dc0d1df99e0615c95a49456315,0bbd1c7a373f938428df6fb51fc3897e
24fb625803a99be0af5aa84665ad17d3,71a3fd3d3b2304a27f031369d5be1aed
c391ef91041eb9a91a243050d5f0005b,0b3ed7dcb6b3d82c7c5aacbd71f9d88d
54a61e82abea635d37730f27fae4d058,14293b550389354920ddbdfc6f81bbda
2b31ebc51836eaefb224063e8299079e,3ed480d479cfda7e1911c30c64547954
38662e8b3c3c573f10fa8188dce56d9c,51a309a5b10708f828b2ab6798ec0730
bbba1b62467f20097e386519b1cedf41,6d4012c3437b0a209b41f312f88f74ce
eb13696cffa4a170a1e5a5ca99b9e028,a65c2d22f24155cd4dd49e0adce5d402
1eadd215c11670b923c6c3f868b77fc6,0653a9c6afe12f3802352a74e73b9789
a8566030b98431c59b90d876ea98bcab,4cd2cf1dcb37c43e9583039165f8e3c5
25feac873a4147202e3fa1b963e43711,af3a586a2d66bedb945dbe1f6580986e
dd8b22bb7403389d453bfb2bbb3aef29,e2598094ec302b803d0cabcca51892a3
06469b3c2a25ba280d4a743c3f0b4293,f142e993273b298a8f9d0483c368317b
0aac1182ac42c6b7d947ee1dbb968fef,db45e155195e79d695a0dcfb75f53367
018814b83b86098a16de680f9235cdc2,b9e9753246febc693b6422cdf474ecf2
cf826fa9bccb6d3b6ae4dbd10799e51b,5caa0dea53e7f842f16794e1ae2383a2
55cb18f3cb925d0d94493e3fa14231d9,211feaa8ca565b34c161f1aa6050de3a
a1e56b9e87cfedd518b78cfee3c2ec75,ef32d39b22c63e7cb8832ef63d4c40b7
1868712f470aa49a75ef795c97df5304,d9718a8024fb2ad74b71b0c83224f679
a26e585ed99407d82d8221bfcbc70620,fca2554f6af0d894e579b29ef8764eec
8fe6c983eeb49c49b834a8338ccf1586,d54badaf4734b5698824b5a113d7a590
d5ffb686abf98e34f8fd092218262743,30a5db2fcb45af4ffcbfe274602eed2c
ccd7bdbfb9ce25364d9b69ac88e373ee,a11a846ac27226af0a5c7c879181004c
dc19b397abe3c9107e8042f18256ebfe,d9e79e90f900e9d31d2a5c5e7c6787f3
37c381c533bff127b879530b41d65cee,4b9b87268f3583a309d44db24f62681f
60d648469852a9d9f558b9aca385625c,60ed67739317f1d8f9b23ed5272276b5
1b13029b36ad50804c4ab87629ae42b6,4d246e3106df511d516d871c2424e735
7d80b92a8af2b436b919b18e3b8ffc4f,a2d0dc2db3333c32f4850b797306c0a9
851351f7ab0ddd37b456bc9b6311139e,126d6d6126b831ba6ab13b684872e2a9
338d1d9d3d2f5b767f2e2764b2495d0f,7731ce3cec4f59cdf0153617a78c5b05
64ce81a5f15b5f4f93ca6c463137cc5c,636f1c36ae6f2a4d191d7859b8661d0d
306c57f7848b7866e2b733450bdb8edc,8aa682a85db0c61664a8dc52e4997c6e
745f9be9c1db1a298e6a59e6c44eb321,a5c4635a5bd09049d375520c941f9569
38f7267d834c4e6fbc7ae08e766023f5,14293b550389354920ddbdfc6f81bbda
d4fcadefe908156a44f0ab1f9913e631,255c5df25d66fcfb5b71e17cbe99c9dc
984a6f21c1fd91b4ac93c92f0f40f014,eac75cca1fa173f1786c769a136b49e5
0da28596fd0076496144271618149eef,a391cff75e7197ab487385d0af95d25f
a0838e7475d4ec70e44e52e953f25675,ecf67f3a2ad9312f022b0d17ece6ab17
902c86e6b7c10218e51aef4935fbd1bb,0b197407cb2716d1e547b64e2a59a60b
349f117831ec5480090c9ac9f991e669,ce26d8a5ec55147afb19d29c22f6fc96
7d0a7ad56cd92bcf906c09b405c26f03,1f3be604a940fb25f66634d36f29c166
732d528f880662333f17b114e70b5dc4,4ceab610c2f4028cd4f4cf83e2462f88
acdb88fd89b3737c3c8ec47ebb445ca2,999f0b6c613097e51ac520c5870e2805
51f56e3b3dccd6eb8e3636c255d62a77,6e7228a659dcef9cd5ced7ba38530e7d
e807dfdbda316e26faaffc1bef7d2e9a,d92187353706fcd79204a760385266c8
dc9a6a32435fb56c5a4810cc3bd6ff13,729b2150e8437ca1bde55348b1c88b16
668d44d6e8dafb3f5c603fe75195c1e9,508e352a7705ae039bbb43690b0faf36
b56cb011c3f91430a5cc2f0370f35465,ae232f730a49a51f050170bd5c15b745
d42dd42a12d9f161dc59ec5d1247dd72,c18319ddcb344228b273e971f98ab275
a44e66f140c684a6d839f6a71c78bfa4,0cc400375487d564ddd2d3cae0dec5f9
4d94ccd7c1a8a70972f6b5651a8591d0,86529f944f4e6ad5977290a4b5a99876
33c22f69a83ec8f0f3d852478a9d57ca,44ba2252e2f5690dd160bfad81133ba3
c5ea89ae8a8d045492a3af8a3a66e7ec,e3bcd28dd6ededc5886d4d4cc6f18271
8c04e07e82308febee5ac5b0d0757180,1617d9c1f92a77fba410634a1c3c9868
f5d6f643e1d0d5c643f59e5f023c1d0c,ecd8686ff4cad511996753d656170f33
c462ed7e83905577028a594a788c807f,b0cfd0f3c4de31ea9638a40b0a87abfe
54817009e9a09cc9ff539d995df0bbda,a1e8df93e10dbb79415451c15b9ba5e1
3261084dbaa680fec0f2a15058bf429c,1a0067cf8097d03aba090543dbaf2d1e
f16c4067fb7b9c3b6c094e9c9a356a3e,fdc96b17e7e10310880d78ffe3f364b8
08c7e041824ba3cbb34a92259cb25667,5b05efd81867385c26019dc7d0b1e668
f2cb1d6c888504d09b01582ff6effedc,3945a1c968499e2e16a627b94383a8ce
beeec3acb15470a30690f04b70e22976,f684d86b4250d67e49bc9813b385d561
49671c8078333b210143349f306406a8,1cc08427a7fc64cf56d77f33a0017e6a
52b95702117791ba479af703b8d9e754,f122caf748d081c97267a5c8d9a205cd
c5f0e5e7c7adff354249408afa03ef6a,8921293e24956922f12733bc9b30fb74
ffc5df528c8124dce491ba7f86b34780,34f07a59752822103c92018ffcce6042
0a490ddb10ae11d440e8bcd04b9adc14,75433422369ee0663a1b29e92eb9b176
d7d4c042a02ca98ac8acadb19eb328aa,16b40a8833542c083fcfa63ea2935171
08395a786e7c14d1d4f60acd12b720b5,aee881c18244e06d4ad36817352a090f
583034ad0c43618b97f4dd1a00ed65be,14ab779837b4141c051ee37e05b74657
007babc811b83032a60ca1df222c9b4d,9eb233c0bf2aaed263d9ef6c83ef56ee
d3570aea387f78b1056fd3dd3008bc4f,cc92d0b8641e79effd2b3398d671b007
89db1e5ad3d58ad154c743a0bec165c5,26d118ae68ed1a25bf687fc8583aedcd
c456e4c8d3e00d3e5c0c1578c8e8ac20,cb79ffd6cf000f85e3e1b2610bc8dc31
e333e6c71e2e4e16bc71b18c864da6df,750736764bcd0c67279d95b85bef5354
758d1ffcb23d8a2bd4479b926a7d7ed8,ad68c3b8383aa272b1f1a0efb5acc3d9
3936b46a21c5a6fe15f88899ae3e65c7,8746794aab23b48ae336d429cd387aee
cb7dded9fcaf1fa22b4532418441dd50,74f11dcabf3f0dbef2b180683e2b461d
7c790fb4750ed0420be9f6a902956729,126bce90f47996e838331be0362459af
7e993f9f6f3faa747aac6d4e67256792,768022a60b263c6943b2b8aae6cbe53f
4736b367b7cfc4455b35b841b3ae81ed,522d05141cf3b807e17c3095acf48198
043f1111c8354b44aa09b14a8bf1ea54,b8b4b4dca770cbd39b15ba3a9a7fd4a0
5a713aed6ff04d816397e184bcad1604,c88c1dc7e7c4952b3c35f2ae53b5e18f
3e9f007d3d3379cdf0a072f39556a9e6,df975952f834068a1fb8b69459e7d54e
c53beb025fc42d9be6ddfb63b82a764e,3543e3e3df1da234a576ff01d757c13b
09a188812bff7b375ae3411f564508ac,cce8df89bf0fdb3fd31bc74f116f0eaf
eda2ebc1155b4028664868679dbd9ce6,48e0537f8923f3d91e4d9b68921ba81f
187e4c87ac283a48966afac09972a834,5b9b8a7daaa0b07bb9566975e8cb0e91
5a8fcc972b4d26a9476ff4a49e1de89a,ab137e7bd13c10ef6e39f749f884a7c1
2b1480aea3c88b1580b18d738e64e476,a7b65a4b7c6afbda050f676478b5ad33
414101fd86e8dea17afb6125cf37a717,d0d753b2453d96bca4d3b7b23e4afeae
b5cb2acd8bbbc3fccf6e5ff029978552,6b4d3e6a231026a169e38a6e43eb7729
bc9d3602b05760591642753cc23c101e,d8519505c487ec2148080fbf5451b700
7dfbd075890c0d4c76ed021eb17d2f70,8170bd38e17eb196bb57ef8118cbfb91
76807f5b55cbfb3b97f71fde88b5e1f6,19a80e0ddde0a880c45b6606b9f2cae9
b0aba8c1a0d26623439b5bb321bb2f6a,86ea266940b6e3f2b955dc97e601db11
164cb90af28f88b6d267c3d6d97e0dc7,8aa682a85db0c61664a8dc52e4997c6e
6473265b1f4c6f40e0499d72f9fe747c,0bf1d1d2188fb104cfcf0821ff8ddf3c
bbbda3b208100b287ac81521aa8023a4,a708560a1706e3b262230da8d940a509
d3a5cd750e72502e82bcf4e9599accc4,caf2a1c7ccc066b500fb45c792010e7d
0bdbd022b7ac3d5f05b87ab593c83197,fb1802de616a28e810711f001f78a88c
fe61a40637d521590457560214c9f4fe,21738554b044c7421126f60c703f71fa
3d0336955fb225fdff5c90b5c3a8ea18,46d59b9bc6a4feac100f395760dc757a
567446601ac2545f2bb91882007b2123,f11a55c6862edfe8ab884a14c9db5f71
cd04e011ee4da861bb737e21b013bd42,884fcb8a92a732687b9e0b8829ed37e7
2906ae59ccb2591e3fc997c18bc867f5,7430bba6e073c0e88daedc73f62ec97d
73496e4862d6b7a20a3386a94e390aee,2763f962baa8e0d7031507f151f7848f
1a9aabe251cdd5a47ac416a938146ac3,83d6f07fe608f88e5025a6d4dfb2b8c3
cb8a82c9fd20f6e356e18cea4f475f45,f4f2527f8f477c99ca2f269301c4e574
5492f614e8598a7a52d0d8f7035aea76,8a1e395abca5a53a5488fafe4c8c63a6
586dfd7909673d65a8f641f5c9203d44,8542fc019e680fc0c02bb37aeca39528
37e6f925429e01d4929f84f350ce2715,2967d5ed2fa47d4f687f572879c6c199
031f16048f5bee3bbb4c53e1f7f5773e,e7f0615f9b2927c9258c0cb97021ed6c
4ee6277eae33cf94af00a4f92d36c8f9,c503f8ead2e68f8746f8f817f7d4b237
d8d5f1edec04cb6ea5cad15772c21adf,4f377ee75ae5420518d04172531cfda1
0179102dd99391b5bbd94a3a77c25761,389ad3c0f6335e7f600da567d2dcbc6c
40965bfc37d7ddb828b49b981ddcfdd0,2160283ed128e5666b8e40eb34110d5a
d530ab3204107cf49e7a49d40394deab,8d89f011242c76cdba38c4b1590df6ac
a32c47e4d288673ff70906a8507e3299,d9dbd63a7827d89f90bf2bd67b8f11a5
a23d069e279252ce89235b3bd7f36085,1afb7036931d6a161cbd9710afc86551
5d83189790e96fb9e6292ddf0c06f253,58957f90cc6fedcf293010814fb59294
e6a2ecac7f90d426103de95ba7f6d2b0,ec62e1d25e6dff5ae35104e82965d5ba
39f78444f03191971109813daa8c1a16,fec6c02596bb1c41999f490104f1c63d
7c24673a108e18b978189e86ae48e881,5e57e9bcbe111e4bf06c607bab1b8d02
2c13f69f0bfb56ca98d2c47b89a712de,0601e6bcbf83e6791c71ce583c77a115
874f4c8d0975a2c081472c49334fcff0,1f10b0424252e860a2579352dca02990
8febb479c702e5e049b1a04ea88832ee,3c41a767c2634c4fcaa6ff46f7d96ba7
c33df08015dc14ce70b34623aeaf0359,86362cdf2e7ed63be6a8c91ac10481da
e25751ec29c57c1f981885ce00f3e511,53e722e944befa3fa4a81773696c20e1
6c5c0406a8e87e21d8e5224588f3e267,1d75ef2319f9d48d9216d9c8a9ab1889
8a6c0e8a421634686808af126bfaaa6d,e11610edefd29ce34504fd081685a414
5fd1e4e6cbdd91a02cc6c9f4320e6e2d,19a80e0ddde0a880c45b6606b9f2cae9
f12f15833564e16149115badc0442d1e,3ed480d479cfda7e1911c30c64547954
d3545545f102be0957c0814e56905280,51bb80220c898c6787d697aa434bd5ef
117334a1609410812ebcff9dbeee369d,52e0acdceb5c7cdb026b1c8fdadd33c5
e66465492faa060ff3b95057765beb7d,96560e144ec30b691d5357366ddc75e9
aaf439c4848e24429382607541de5c3b,5e57e9bcbe111e4bf06c607bab1b8d02
8209cdc87bb792fc4d220d011316a8d5,25c88d5176b80f826f7fdecd4c07fb5e
52b4ef61346523912ef96867937f68c8,5d5c6ba4621ad77ce4dd18ae36a8ebee
da5581706b650f23476345e055ba2c09,f4fee50e76f9bf7c4aae81a15d79d3d8
8b251377b21b373f292f1be4257c492c,2660506750bffadf790800c711dd4ccf
58d6a4f0b2cf7bdbe3792c8a05fda7e0,079f35191982fb0fe86668702a3e134c
8fdf6084092071749ecaccabee04ba18,a50bcc02bd0a5ae46d561b11e4250b8d
abd7aebe0fd372fb393d50b1f4b59512,df7ccb311126c56e725bd5628015f910
bd89b2299d1bd80ac586c756b9b0632f,0f929b143d6c670874ae558f21f49bad
81854539bf5f861d14b5eadabf96fdbc,70e11fffb8c24fda05afdff9a1ea4ee4
e6cf780f544c4436edf486d7782acbc5,69a7d8b11e96b4b87ff95678083923fb
4e95549753f66d66f7fc888276a38c07,c7b739e111d15968f955525421b40cb5
e323450327a7cd0de0f449756c5ba3c2,8ee86d4d87f4774026d82c801535f1a9
c1d22520e9e05a13656d4ba26a81ff8e,cec8ba1d71d7ac5b4586b1da28b99eb0
