qid,uid,label
4b726652c0887a98d58552a030026c71,93899af0fcc604ddef283b042f8d24f3,1.0
9e33a3b4a8479cd2a5aec4304c9f0384,5b3491f41ae4e16f4125faacc4a15ea2,1.0
bd511dfd1671e1f44f629bf64b44b05c,157e94a0acb4e7696fdec4dfdea30b2a,1.66666666667
d6f147577fac953cb3f35af6598c81e3,ebfe01fd2a95828815b24e1a975ed6f9,1.0
1ada2d6aa0081e2ae73ef2ec9d81e6c5,2ad4a01c41c7f0a25bd6ef7ec507b2c5,1.0
55dfac33b1aa8f617c02d61614d74e07,1cbb184276d348f3e8da173ad17bee4d,1.26666666667
554581b7f6c7a3bf5c919d105aed5e24,8dbb0a1c8bf3b862845b4423cf598481,1.0
ec443dade3571176018457776429ec17,54ca90f153559ccade3eb2038469a6ac,1.61016949153
f2b5d1f7aa9a22630a05641a882268b3,b58c46f3135882df225da89a2a9b758a,1.0
3b879996e946a3f1eb6ff02432b3027e,a13bf0fc5be53cc2d354b9b66481f6dd,1.5625
e729600cbcfdfab218a27213e318299d,0cce1daf0d32fea09e3fa1c87e5128bb,1.33333333333
c503f8ead2e68f8746f8f817f7d4b237,a895523c44063399bfc040c0fef84aca,1.0
46989edd2e5369e8ea5fb5aa45433a1a,19dfb628b234be89268e9b30b73a54ab,1.0
fd6e07c6b6d31c1cb3c12c2d94f3376a,e272c5bd17e1589d24e2146d55865591,1.21917808219
48e05e2be7a3b49052c664a60af84b9e,5c3a8a0bdeea839db5082c388885a2d2,1.0
0e47d9244549807b973091099c799311,788e9bb4f6a884defb8d257a7d6471bd,2.25
51f87230b588bde394167c5f5189570b,5cabe2172ab183316bdc188cfbf5b3b7,1.0
601d5a85dab7ed69fac1ab1f5639e8b9,147d821e31f578688947f9817d6873f8,1.0
aee881c18244e06d4ad36817352a090f,487082dc12e0a79fcaeeccfe51087b0f,1.0
1ce6825e5ed59f6c67a6d85900911221,95a1c04a6c153b8735c153dce6996e73,1.20689655172
b5fb1a05dc8d61b1c867f6825600e2f0,93ec241b57e011e0a904711547c1e2c3,1.0
13daca2afa5e74154e7cb323b4a2cb9a,72da74c4442332cc93103eb9138781b1,2.74117647059
b09f30d7d3932bbe70897b8435af054d,73f80856e8082b9069ee5135b517390c,1.0
ffad8bc448a8ca6b4f74b65cb0ee3f66,e05feb7a460c12ea2c38631c5f0c244f,2.5
9255ebde1cfffa535cfea1e98caf3f27,1a9aabe251cdd5a47ac416a938146ac3,1.0
ac4e83ad4794efd617b9d35f8b2a8dde,4b5be36f994f0c353072e1bfd5034c84,1.0
589f92cbe6a53887ad0d1f956bde7129,145d4847bb371f7fecf3a19e95a8b4e1,1.4
3b097c9e7c33dd44e1539260d0d6d29b,ed2311b4412d2e1b2d5345299a89ca76,1.0
c8c69053537e9eb239ae5143bb94d9be,532c0647553c42c3b77c017501be894c,1.0
1b71830dc98f5c5b294e8d082520b3c9,26d562fdf252dcc0803639e21c0fb468,1.0
1f10b0424252e860a2579352dca02990,c295e20a7295a039dd6d87c4ce907279,3.70967741935
9e9511c7d5d94c605ee92c53aa580087,89579bb14153ca565abfcfe5bffa34be,1.09090909091
0bf1d1d2188fb104cfcf0821ff8ddf3c,9b161c98a24132c413ba0a0049571995,1.0
fdc96b17e7e10310880d78ffe3f364b8,582a8ee32fd3d3fe2d622341f379382f,1.0
965b6a3a8898deeab7cf7e9ecdff7f67,1c4d56f3151b7b16c5b34fa9dcfe9f9a,1.0
86185bc7e54d2b830611e6610881ea0d,9270c29730e75b9e1b43829b1dc9ebcb,1.0
508e352a7705ae039bbb43690b0faf36,5be3c7c1ce9f7c59b0f2ad6e71f2a7c8,1.0
bc98328566d5ff0b550a42bc442f0294,22dab52301293b9f1f291b3c43286d61,4.42857142857
a11a846ac27226af0a5c7c879181004c,cdd43540c91891c4fc1a62644233e261,1.0
0c0722ecfb4418a2664bdeb8a9e09560,b1cc18390fbdd798099dccad1d6a9e5f,1.0
5caa0dea53e7f842f16794e1ae2383a2,7d0c591127459776b4e5e162a3b8f19b,2.77777777778
98f059109008cc34237d2bc108e7a6fa,169a017aa5748a31f3d68ae61cb9cc17,1.36363636364
821260d7fe64c2776c4b9161f4b37b62,87441fb4a8c7223860415398b642a839,1.91228070175
84b9b35413af086bd57b1651ee00dbf8,14e9233e1df2960f7e97243a93490121,1.0
6dde5a0970673f84a11c9ce11bd34810,181c715f2ce2b271b30cef8b2ec61eaf,2.01960784314
68049c09ffdd80b296a904d416807cb9,c86389d29787655de9220162f1cb45a4,1
1ba7934f885d2bc1c131a3f3e1e54b94,b67d93801acb7001a176af95c31bed2b,1.0
8dc8067df63d4901fe15cb85334ef6dd,91a7142ab930409d5fcc705130225e09,2.16129032258
83f52230e8b12c8518fe213cc97a4870,f879f42775b55b0076d754044c77f7b1,1.0
90159be0a07e383af52c76f8853ece00,d9267931eed005a74ac549ab5d5672b3,1.0
f33383b49b457054b5c5b6def6f46c3f,3c2edfc0bdb56fb1fa5bd612e10b25c1,1.0
9c265a98c68e4284760c9fd4aa736e3f,47ed70bc03fbb248b262987f99163239,1.22222222222
6b4d3e6a231026a169e38a6e43eb7729,5ca1fc3524abec44ed18d0dbcb738c7d,1.26666666667
a11a846ac27226af0a5c7c879181004c,2e771498ca8ef0eddde63eb937bd4dcb,1.0
d2d239b61d325b015fbee8121368f4d1,ea5d4f384609d9313e03d0bdc9d1d10a,1.0
a1cca169523569ed9ed7db4ff3108556,4ab41207e3ae04a6be2534c1947899fb,1.0
14c148205fe1b0ad11b6e7dca3b9e170,59e04da1d3d5c5bea509e1d851754bbc,1.0
256adc98f711b60c3fbafca028d63d7e,133696f3b9552de0c60f44d6b53c51f2,2.41176470588
70747b8a1abfbaf4605b9a72c24bb1dd,fb28460d8679716915e75b4dbb7f1ed4,1.0
7539b6ba97374f45cb8cb18cd00746c0,64576024984bb7f77cf27004da199943,1.0
9df562cb32a5fa9496403bd3a92b22ac,a34ee5dd1ca9506a0987452c40d0255a,1.0
a07f904061d8cbad80e510175b7bb14e,bc466fab372de5760b272ab89b8cf6d4,1.0
a639104b0aae76e583cabf15be292e02,5071fdb1be3736990fd841378a669b68,1.0
ea832ee822219df1e2d1ab0f5942b1cd,33a080eaf0cb90118cd518fa069529ae,1.0
9255ebde1cfffa535cfea1e98caf3f27,f9965046c2f993918911a4dbf5e50bdc,1.0
c9928fdbb6c84cf0b2d5658545de4459,418d0b0db864445ec78bd0571ba2a9d5,1.0
3b41359d403ebf9d47e2b65b0b476d08,f4c0d225ce7df6e5924635ae34d39fe2,1.0
af9e5be3a0166c99228d0ef721980db2,8f720f89c3cd91ab56a2fcdaefad01e4,1.0
3c37928d52d91c4b88b2f38e8b1225c8,f57080f3ecb2e6a34fb2b56c5dcdbdea,1.48
dcd12d048af4072be82e9b265208aeb2,43238a1902825f646f3790afdbbc0844,1.07272727273
dd49e452802f23ae68c9527656bf78fa,3a59897e6247203f9d751995313389ad,1.0
2c25fd22a32140aba5b4e4e7ca9240a1,a58307389f4b7ad3d42c2e3acdcae3c4,1.88888888889
003fadc251b48943f9051bbda910bf62,0debc53a254db0b49cecb640f28ea0ba,3.57777777778
d75e5a2e93ed2b091c46eef31d7df802,c364040b26eb6c6271cca397f6efcebf,1.0
1f10b0424252e860a2579352dca02990,8d5083eedfd5b563d398a209737024e0,1.0
f3184f85b56b8f700a228b6c242545a9,1edfe4f525585d24b85f313f03b0d1ba,1.0
50b762f5210bb9b338887e67bc97f2f4,49ebcaf340dd71028ab6bcde00424af6,1.6
c0352840743cde368ee52c11a334c24d,5dd9863254db2f84b58ace86e10d9d0d,1.0
cd952c68faec5a59e7d075c0bfcab940,3973c0a400619451f012446b2812421e,2.31578947368
b18a7de784c075cdf7d8491552751506,79350f95b0def3b79f53912170116d6a,1.64
eca2bef6691678dca0361e8eebed40cf,c8eadab3f131669eb2cf31598eff2fc8,1.0
6e68eebc143b87a68075aef267fbdbf3,7c6ae3d2838ae76b5e66c7291f1fc06a,1.0
775ff500ca5a9aef05d005fff46b7d3e,27f0733ac033bbe083968c43ae7aaf4b,2.47368421053
26d118ae68ed1a25bf687fc8583aedcd,80c83fa9cf7c764ddec290c9dff8437d,1.0
0bf1d1d2188fb104cfcf0821ff8ddf3c,fe35cc308daa52f536442a3da7186729,1.0
6d059feccace29c28ab798ecabe9c05c,609c6e31d5cb8d1f77d6cc0a2217060f,4.2
df7ccb311126c56e725bd5628015f910,b312d73c7ace481ad880f0426f97bc62,1.0
14f46ac296365d0e7727425a5e865e5f,5dec493d18f313fd9d479786229ca7dd,2.09090909091
8213129725a404c15387ef115986d0ae,c4e728fcc44ff1e395cbbc0d1ea790e3,1.0
c181348b1ee3db40681ef4e2da0c8808,ff37675cd7eb4177a0a856c8c291234f,1.0
a11a846ac27226af0a5c7c879181004c,375747e36130869236138e13a25fe15e,1.0
443a3af01f60cccae8abcaf00d55e78c,1f49744566caf6d4072ed99a47569102,1.0
32d348a37cf23be8e1d43ad21f9fc7a7,48a074ed46430c64b0b7020feb69cdaf,1.0
014c7dc156e02d93218559cc35a791e5,0e385ff348b705e1d571359ae8da2e3b,1.0
b657ebb69a8eeaf62c57168877361411,9f3cf6293cb44228532f144b81bf0d53,1.0
1b195120c80c0e296fa68e07c27a9fa7,ac86a91c5a545686224473499243ffdb,1.0
5c4bfefca806b978dc4b3ffa03f94340,e5fa1139a0f0bfcc4e5384f2213f2ffc,1.0
4d879fe47dde4974a71cf5a3af9969d2,d32b2791a61f39f1c2ea54325a6e3f07,1.0
3945a1c968499e2e16a627b94383a8ce,d7d4c042a02ca98ac8acadb19eb328aa,1.0
86529f944f4e6ad5977290a4b5a99876,f1cd896c89b1efbe8f06009a5a2c341b,2.0
bff3f7792a94a4ae10655686e6aa934b,8ffda0a61e0c71106287a8b88acaeac7,1.0
1de12aab3a3e9ac2e6d56ff0a4b03003,77d5b2a3b305ffe5a63e8cef792dbd2d,1.18181818182
d6c29f79ad1ff22d6a9d6c720254513d,844f923ec6abf4cc374a07f0d1aa1064,2.09090909091
34cd2a39357cb5fb698736e8953e304d,3491edbf581c20bfa2b4069c5c9ab6ec,1.7619047619
81c5bf3a2139ccd34f8301addee126cd,ed3df8bc90468b85824d70616ae9ad0b,5.0
c1c1b69f76b3d35d1080ef6331b81913,22883269fee4c5a9ffa304529bc32b25,1.0
f722a88ede484d239e558dad97dbbda1,08ef9449df2b011c9595d2d3e954a915,2.14285714286
6e7228a659dcef9cd5ced7ba38530e7d,b52cfd0ad75c33720cfad0c7b8acc98e,1.0
1cc9e23cb1b12e84bf2721c75dd68c6e,8331dcbae6d1228072c698059b2d515c,1.0
3b097c9e7c33dd44e1539260d0d6d29b,ebd08d15bf8249fbb02d44c32b314f7b,2.82857142857
16c7649d2658236e5eea90531437e719,4d106a792b532d73045e2e4777d98968,1.0
76beed230dabab4dc5cd0029f601784c,58993c3263ec50519f1f93279ee9d8f5,1.0
14293b550389354920ddbdfc6f81bbda,6458aa139401b9bc4e02c0a8ef1d098c,1.0
967176abe8848572656b74175e324d31,13146d26f9af94cdb334da891e65ab23,1.0
84b9b35413af086bd57b1651ee00dbf8,d5241807eaf6a92c59671b3a2f00f668,1.0
4032ad50365036b4fff5a38919d28782,9a01a04e6a28dfe2d79612e730744bf1,1.0
2cdf71791fbbc0c30d927b08d1364e35,08094a2bd5c504c6a6d3236a9aa66e8e,1.0
9782e404a3901fb73fcb733e759da7e9,66a9fffb29606c5f0b42e99e4b885c68,3.0
450342e21733fd80191fd3bf8d355285,4d8133917b7b138c6c30dc5ac0a862a8,1.0
129d8e63f9ab433918dcb04d9cecd7f5,9ad0b0918d6123c28f6ab393d303c4a9,3.85714285714
a2cf1889fd078cbd9b02eb175e8495b7,74b8258bc1e17f5e81bf9f2b51e89da4,1.0
1b4d05b8af4cf9c84c14389dd4d6cafa,43501fc8d9cd36ffaf472966b26a5f50,1.0
0ccba6ac2c2f6396132b22c45ed093ba,97acf0e664940271d171467ee678d717,1.66666666667
73337a9f22ed447d248eae25f05e0bcf,314febedbc99ff0ee47dc1922731f16c,1.0
9e33a3b4a8479cd2a5aec4304c9f0384,7a1abb580586931cc94d2b38e49b246c,1.0
a6a28b8b4290d5bc4cb2e93c0ca739b8,1930d04b472f92e2a4f9f6d4a103d8e9,1.0
2f773f0cfe7a01c29e442dd02b38f947,c9674397e2489ebac47a77964b8c8c54,1.09302325581
c18319ddcb344228b273e971f98ab275,07cafec93417b2a86ea8c94e9ae1d0f5,1.0
f889bccfff9fe2e1991969aa4bfbacda,a27b400794c70fe6a54cd61381de80b0,1.0
3464120a020713e0991331886d20fc9b,891201077ccca0af8ffa708144d64185,1.70588235294
ec8403427449ac00a39c9df13f512b89,3f67872fe95b4bd71b2e19dcc554211d,1.0
6928456febe78441e4df6dfcbfabfe73,fef5d88af3ef647de11be53cacb53fc0,1.20512820513
d5957ce1685549cb60fae6af85da48bd,2c5cfd88c429376ba81e24d63b994a27,1.0
5b37fd548a6277856ba52e255294de70,b9fd587be7506b21e32002c7f3101233,1.0
14fb18bdae7759b08ef24e84f4e37c9e,b992ee420af53ca1e0dff52425df0557,1.0
8c9bedfed314d16cb9418a5bbe1dea66,e0d45d6802b66f3953b2c69e606b8c16,1.0
74b77a238e9fb3a5f72bad149c7d5b78,7dfbd075890c0d4c76ed021eb17d2f70,3.09090909091
ce9d5c95c23a3c81ab77a2178ef682b6,355578d08a7f930928de386295d30255,1.36363636364
3eaa72bd29f95954bb054faa185dc179,3b5ab09dd86dfd707df5a19d4a3ffe66,1.17647058824
24926b8bc04f7405660315c29f03f33b,e18aabe8b1d35dbdfeac90a19097ac4c,1.0
e41c1cd63f5fec42611afa9aa0efd1e8,8427dba22e1abd8ce04a9f33717deab5,1.0
0653a9c6afe12f3802352a74e73b9789,5449c106b1f319bcf8ead8283fd2a015,1.0
c6065783fe5c16103660953699670016,31e5cfa568236c73446a4992a3ab7647,3.4
989bdb72a5d7094266829fe9a1c2f2e7,0ea5dbf329c6a6dbc376e339868fe167,1.0
2daf2d952579496e13c9db619c7f45aa,4947e6bfa61a2b5bc82b8d07b45155bb,1.0
b06674d5f2135b4f296d25677a795f80,f61baa9593140a4f06fb04b0b7cdc56b,1.0
fbf1beb69b7354e6e987bc99ef82c6ab,865b0fbc5a4ffeea348ee979cead2042,1.0
bd87874503a1eb7aef06f6018c8f4b5d,1f1d7b34cec6485b0c39d6968bd372e6,1.0
7bbec52b0b7ad0d7258614c4c43bfad3,57195d01028251bdab8be4f7eed79f88,1.88888888889
6b5b2ccce8c0a0606235d0dcd3845ae4,586dfd7909673d65a8f641f5c9203d44,4.82608695652
9c85a0ef47d6e3ade084aa6bd820164a,a688f5425128516471bae269b7c19165,2.03225806452
fd3def391541b1c292c6228926837d98,0a490ddb10ae11d440e8bcd04b9adc14,1.58064516129
d95cb0f9bf6c12bd40d7884739d042fa,6590ac6dfa7a1407858420bdb892d9d0,1.0
618a75a9a09f5ebbc3ae7491d05773f7,619ffb4413847aa961e7fe8aeb3f9c3d,1.0
12dde3c6664a9de54942f47ba4babe3d,ac39eccf24601394adda446d45f5c67d,1.0
bed0fd3698844d9c4fd0643b08b2bd92,9c4aaad864c86e81efaa09ee4ad253e3,1.0
cb14ed431b6d6c02f010f2324c71bfbd,b020e3c5fbb4e2141b8c032cada594db,1.0
1ff41e1314f6f32e982922e74a7ccc66,775e94756945888695afe5632b9d15ef,1.0
9fa0ee3db417731aa13793c86dce4e6d,949fb5b81566da2a9c94ae612cd41090,1.0
8d99b4ff5381e3c81a3436e05b8ce144,e6aeda3f2b489ee340dde9e275ffae3b,4.2380952381
e8c155002414a51e2ee13e4fc17bb696,2b9b91f62b46f4a5fcf7309ba0c9cce9,1.0
a1cde1d4a1087744e1a12ea67a4dee5e,7bfd8698fe590ac73382998ff929cc1e,1.53333333333
3c41a767c2634c4fcaa6ff46f7d96ba7,1644970549f1ce466c2e913bfb2573f0,1.10256410256
d6af1f068f5f7ed49201a7190b455306,2aa7f86cdf88821208e6c4b1418058f9,1.19047619048
25c1e69cb56115d35f33f7be1641ddfa,9708edad1e6a9a69d5cc131d7b1ab472,1.0
25d769e0ee4a62e21950f36dc1bedf6f,35a640f04397220e4fa09d849c1eb970,1.0
8542fc019e680fc0c02bb37aeca39528,0af432628ba16bca29e00ca696162162,1.77419354839
9465d3fbc41bbb76b0c6ce83bdc54cbc,01a28a244d6242595810ab5826b4ca30,2.57142857143
56e9971a2044110219cc66a3e8f31819,4acefee69564cc5a8d2ac4d81cc30994,3.13333333333
912a32eb919f0e676011a4e23b0e6b64,18ab3ec0677cb15d33b8d972341def38,1.0
a1e8df93e10dbb79415451c15b9ba5e1,aa725900eea04b6cceaec0bde095c01b,1.14285714286
ac7f9a869590e5997be83d5185d967f4,a9453393d962ac8e76cab88e35e62f22,1.86956521739
3cf4f0ab23e417bb4595e23afff4621e,dc11c7428b24674f866813ed10ca79cc,3.52173913043
8907077956b652d2dc182c08e4bab42d,acf0cea549f36548953784733349f732,1.0
6c9f75d2986603ada6b29969b295dc70,8e3dd284ce3a5d15091dcfe445800799,1.0
818cad5c91830224852ea66562c30de3,45508697d7d49b4736a1183928a319d3,1.0
74b9321762ba6ed072f63abdc49e450d,b02a3dd6fac3c91562f77e2084d46ce0,1.54901960784
c148de419ed8ebd9c7c2ca7e184fea9a,200adab51a2b2260e5192f6d4b54f59c,1.44444444444
2f2f617f6a9af9d28564691ff7787f00,ba01cb6d663fd943986e8dc16a644d65,1.0
78d1fe3491b71ab01738e40b505b23b7,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,1.05263157895
67eb5a77e0f29f4ef92ca43f3f17554b,44d5d9175d49c45a4aacda3d1d81ba74,5.0
e576f869ac92e0b56a89ea5e01c21fb2,cfc3e8a232ee42d97ba67bece249401e,1.0
1c0c6f2622ae86d89bbc1cb734988934,1f80cd5f236b8a89601073784604b3a4,1.08888888889
2eeca0a62617816992910ac9b4dd3518,07f0f94089dec18335f48274d3fcb4c3,2.33333333333
b18a7de784c075cdf7d8491552751506,25854c1296c8d457e96c36f215367f6b,3.5
522d05141cf3b807e17c3095acf48198,fac3776245de9370b29f074df4055a2b,1.0
84b9b35413af086bd57b1651ee00dbf8,9a3f13ef9a0f571506adca66230a4c2a,1.0
a3159c243c3af51abd654cc28e21faaa,90b383f37e6f0e80f85362631d4db544,1.0
00ecb996c927a7de5a3004c85d99a03f,64576024984bb7f77cf27004da199943,1.0
16c7649d2658236e5eea90531437e719,552229a3da139d8c350a22d9fbac6dee,1.0
ee8d9f089dd97d3e8e9de0d33add38cc,b66c7f3311a0d6784c88fb4d9367d6d8,1.0
a708560a1706e3b262230da8d940a509,4f85b82013d9a591ead4cc187e2ee5d6,1.0
eb2b5cd0709743df6edb95b8a0dffb24,9e0cb7f9f183d905f90a63799ab54c0e,1.0
9f10fa204badcf8ae13e3f340705f56a,f1ce6e2e731183e455df539b6b781494,1.0
3310c0185351d6da012b81859e2c3947,ca5d5f1b46ec0b58dd444e2608ab08b4,1.43636363636
1c1244acb898d2078d505730df5b5873,68155297c6c31ff37f05644476cb4b47,3.0
7fe549619675c2cf90c3a2e421738b14,0da28596fd0076496144271618149eef,1.06153846154
44d71b7fa2a14c98933ae741c35ceb49,3c03e9f98ca7e6de49342d318bab5eb9,1.0
e8045dcbce6df883864dfce5e05edb10,79c59a3419990c8faddc5c8de65fe5c8,1.0
e22b108180668115dd8a93773ec3963b,0a139df06b852d2832c743f8698eab7a,1.06349206349
7fb75097aae5dead90301bba2fa95313,5a47de0878010e762f6981e45090b115,1.0
f66161dffd1e7d939e7b55eb823629ad,7ef819ebefaa789eebdb784e50dbc011,1.0
7c7dcef872a9d3feeb58a6ec1178a7a7,c5108ce16f3be58e85246e778df47b01,1.0
1f5f7ed42e6be9a70b98702f480031f8,0f32b7777577dd20c566362ec4b79c59,4.07692307692
b0909fa04d0423fcb0a21c39525b2e3f,c5fb373635e7c020f88dac6d55cb7929,3.85714285714
c6268bee5f892de25f3d169e2ef060c1,cdb431ea83f22009a330e880dfa20d70,1.0
ec4044876556feb6340a19732ad580d5,7a592ac738f013ac8e83be84b3844dc7,1.28169014085
28cf1f8ed243c7d2d307ec7133e5ca77,f8abb23064656d7229e619c35b5afd37,1.85714285714
c4275f800bea7eaf97a1ee012e90a368,5fc0256155eae107f0e68fa7c91039fc,1.0
efb9d99d5bfd99dc3e2cfc59efc204b1,a66f0ae6f9867c7edaa2669e7c2cc23b,1.0
2c9d8ae22d685742acc7141b6a28908f,8ddf649d990453c406df63f9f7a3e2c6,2.52380952381
8318a6efaaddfc38fc4f57fda296ca93,d670dfa8d894d20d349252a52eec9822,1.0
24af5106808bc0f74d2d7bac214a179e,d5b14c7567542be9e2e4ca1d95530f88,1.0
f1e7b1411030aea6917f48f2beaf6569,e8804fe4ed3fad5526273be3c0eca7e8,1.57971014493
6c9d7b275b8fd9dfb7439204a98f3003,2a7554edfc2eb4351d2099d67351ad59,1.0
77e95c2cb5dbc545887d2442aa4705aa,3c514dc09586859846722369d372670e,2.27272727273
e075196e0bfcabd7dcbeb606bd619c56,70fe312ca9d98211140297117ce8553b,1.22222222222
435e5142e222a5513d55df20cb63e8c0,f795324f7b3a19ba1fec8aaba3c815b4,3.25
518dd1e4f95638d74a3a3f313bb3f004,6a581c3239c484f36ba98762852bb8b3,1.55172413793
d30e159f20e3616ec0e465513a45914c,5fa0440a87d30c07702eb9bb12bf44bd,1.0
d4f25b976bb90cabd2bf7ba589bb933c,e05feb7a460c12ea2c38631c5f0c244f,2.5
f9c1753b0c5a61bded39ae4dc9c2f006,83d4fe10870cf6564df299a69ede3626,1.0
bb012bb0f5509285e682b16b51bc6899,d65e53dcc0c270df2c89808e26d13f6e,5.0
c77dd1be6eb8469804b3ffe2f02e0d43,d052d874a2e8433c3e8ee25c420ee369,1.0
4319559bfa85581dd2bb99afa2b63052,8301690a97a6538fe533e5471dad6683,1.8
2b8b50991f02626c64ccbf03f7255e6b,508e2f32ff5e2ece352622b651778741,1.44444444444
78cdffd108ae4925a1d019b0edeefa2f,16695c54ce3b718354c157446e69d316,1.0
f122caf748d081c97267a5c8d9a205cd,574ab66ef2019f71ab496436b7757cca,1.12121212121
c1dd15612b0ed59c56653fea3376c506,6ca9ac2c0483c00e480ffe38a29da91f,1.09523809524
24af5106808bc0f74d2d7bac214a179e,13df68fc217f79a289e09c9f13c1937d,1.0
92c35ad7d940eed11e9a40edb07cf590,b86cd224d1e5ff2aa0fcf32102bfc849,2.0
3c5a35592fa8c1f1f75146a85921d396,a4160ba6adfc33713fddef550a466c9a,1.21052631579
549cef934d26187a0d7c8eb6008198e6,ef023011ff2d68dfbfc286926e383185,2.4
8746794aab23b48ae336d429cd387aee,e5de525ae482e57bd057f6da97516906,1.0
8a0317a814e0445ecd86ebdfd2155e61,5a794c2df410d40e94e22df6011e5888,1.0
c0d474a85bf387715ef4e8a78301cecd,488d0abb6a417237e644c6537e851d1d,1.0
f172746130e5d0cb95a9434eb2935da5,ea8fd8ec19f58d7020f1829e844de6bf,1.0
05d3a63ec1a395fc7bef846d7ac10bef,ad8e74b6e0e5a3f3b5dc3acdfe721e83,1.0
13daca2afa5e74154e7cb323b4a2cb9a,64d101c21df8e67b8471950457059907,1.18181818182
67506f9203150e315f4a9569f9b8a720,9846fd47617ce49f46884c3dde2ca20c,1.0
51190973c0dc72fdf6d24f72dcacce4d,5d9af68b3560f4e694a89899f78b2848,1.0
6d6a81de6ec06a2a61a1a7494c338426,363ab2b2875a89bad686000a6782acfd,1.36363636364
d2d239b61d325b015fbee8121368f4d1,fee2f937faea3ba86d6a2ce70e34b522,1.0
d7ac9a0cc09db7ab05f208f8244ce256,985fb8f64c9c0a2bf27ea49e58c1bd2c,1.0
e6cf4e9a7d46109c5a950bab1ed98e1a,85abfa1ba9e76b7eb8bc2f508ddb7ec9,1.0
956a14ae0dc73cb5a0075fa41c84a3c8,3acce8c65feaa971a8ba2a136100c2e3,1.09302325581
6131141d41c1540512e852a08e6a9261,79350f95b0def3b79f53912170116d6a,1.64
075392b2e37d91d5f15e1d05f109d777,5e19bc2dd0c8f632def9ccaf6fafe62f,1.0
651e2cd08463f6e8a891b2a0293eabac,2db56af1064fecdf9979b046ea8aee99,2.01694915254
9255ebde1cfffa535cfea1e98caf3f27,9d932389e47f79307bbacbd118fa3a73,1.44444444444
2f773f0cfe7a01c29e442dd02b38f947,236d738e77297b7fdbd70a0e0d235e7e,1.0
1a8d5bc46faba6483009db74a66a888c,40906beaefdeea2bc4f9112042147cdf,1.0
6e68eebc143b87a68075aef267fbdbf3,fa99098548d45b3cee227e1472d17024,1.0
3cccc048bf4ace67eb226a97298b2995,10c73b0dd8461938e8a83a613651e363,1.26666666667
2967d5ed2fa47d4f687f572879c6c199,02bb114173187f7dab63f5c8be4e1482,1.0
39b5a440152208e2d83dcc77c38a6122,5449df9125147a46ac3af42b15fb9d73,2.65853658537
b8254f2eb0d3d2ae2aee6b6aff0d23ce,af637ccd13b5cb533ba99738d4524878,1.8
094f0a7f1f5007906c07d07c1525adba,95ddd0e8c372976db4eabede5b1bf3d2,1.2
4167b85a3ecb1b491a96fa74715fe582,60dc91a75f810923cf97c3808e49e6e0,2.8
d7179c626e71053a46f57057473b5662,6c9b8251a74090d8e3f0b2712956bd78,2.81818181818
e21d03e0dd68c808fafb4dad2140a785,52ec1d57e933776104bd379ff5d2845b,1.44444444444
238fd8c5c8d727421ff682c05bc7189f,4ab41207e3ae04a6be2534c1947899fb,1.0
4998e2646903cf6bd344643c44deb513,f0f72b60b184d1c4b95e57b2be505572,1.0
1a1e4ccd981e520e86f660c1121fefe7,5e73b27687643890fbf25c3f5acc3a38,1.0
de8ac0376a95037d42abe5518a089144,9afb20be62461173e009571494171078,1.0
f11a55c6862edfe8ab884a14c9db5f71,a1352c0a014d7ee237edd99153245385,1.0
29c181632b7ffc4fee3bed7a9da85b3b,020178ff05229083307d6fab0e23573e,1.19047619048
99bf47e309d68cda804458e97ad66e55,2097beff3568bad7302af59425d781f6,1.31578947368
48b14da7788b3005842bc457d40ebed3,cd84d3d7b45ee907a88ecc765fb884d1,3.6
6176e8a93f17db0fbc88221a54ab06f2,669f5144cd79722be98b914e485d0ad0,1.33333333333
020d3c828cd4f8565d9f2a14d979d36c,c4e2c8425a949813a76ad3d8cc6fb85b,1.0
4b89417c3ce920a8b0105e59f1b86870,0382677af24f126aebe4ef133718c802,1.0
68e1d8c8272725156b7942f6ba98ca83,695b159a38e4ef24522907a6d7f8beff,1.0
ec4044876556feb6340a19732ad580d5,b6c28ba6991baa0dddbd69d910d1cc4d,1.44444444444
43c6ab78060da9637da2c28b221a6fda,54ab43242508ae9bc54c65d0779c822a,1.0
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,a769c73e0b9b45d15d03da55bf1ba5c8,1.0
3fe12752941c027d99197ebffbc640e5,8d04b176f178093cf499d728e1b70321,3.28571428571
3dd44f98895eaa7caf863b1255265429,5b70cdd76f91b9b3c37b6424e0d33367,1.0
f7977f7c23c3172f8d00ccbeac4d4210,bb75e0fd2d2e0445e3811d33fdc27d3f,1.0
ddc5c99877b37b4f2f0ff63ce6f8bb9e,deb87b9731c5fc6b4324df4e7e8e6fd3,1.16
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,023e065ffb892a5923d974f3a1d73ee3,1.0
e5b78e77c1ebae5689b63e4ab0d82990,317fffec244d65c0fb3f1ad0d39d8fa8,1.0
19a80e0ddde0a880c45b6606b9f2cae9,ddd1a28f0aa3726a93535f445d114f6c,1.0
534911f4501deddcf524dfec245a31b3,4666f80055066b565eb45bbff39f4e3a,1
78d1fe3491b71ab01738e40b505b23b7,217395f944be0fd3465e1a9cde5ba18c,1.72727272727
