qid,uid,label
b91aa7ac77c193984acb6a4c50f9be26,e830f00fb25c836d55965b97626010bc,2.20930232558
5c320fc49c1ef4c9ac591b683337ad3a,90da2830761bf8d4b20387f1694ef45a,1.21052631579
40d22d3a719ac9eb7edd27b9c392957a,db6255f05fc1debef129556650f3a5b4,1.57142857143
1e6c384570328c8eb3deb9ed86d912a3,2bae98bdd6f401fd9d70266b96367093,1.25
972682fb657a7049aa1f6d417f1a4f7b,d9af8ee4eecea500d65a5d85c2483e01,1.23529411765
2b1988999a560ff70ee93719634eff96,3d48b15166acbe4e6e90f044b49dcc26,1.34782608696
565753ee3f57640325a7524553a14e93,790e84ef68b83f6f91f1bf69eb517ac8,1.0
b460294821283bf01c964931df81d5e1,ca862da928993b7bfe402d8ce951fdef,1.0
28770f4b1ca82ae3ed16f7f295b8eb67,d79be9d397db1571a53532257cc18b18,1.0
0b1fde2a9bd20b230fb263a234e4f92f,efb015b4abb79ff97b1de64cdd3eb64e,2.33333333333
a3159c243c3af51abd654cc28e21faaa,46dde35985d3af2e670d610744b09819,1.0
e01d8f38824e1b37a0a3e77d4b98cc99,3691f9af9154d390926663620f9546a4,1.96
73484f083468523e11df7d68df512210,b676def4f4cd4aa453947b7bdf1cd9b9,1.0
3df71a9da5e37570554bf567d279f73c,d16eb14909d0e698c8f81304b56c6af3,2.0
2edb19def1b793f60a13e235f1502a61,e4382e7c758a914377ccb6911bb7e923,1.0
b388b03705b5544d4bf9f9f256f48c08,413c355799a9a3c3278e03487f867e84,1.0
768022a60b263c6943b2b8aae6cbe53f,4fb90f789a2f9517523f66e281c6721e,1.5
92fe857dc95a122294789e870b7f5099,3d68befae8d7a82a1ad87bff8049b594,1.0
bd511dfd1671e1f44f629bf64b44b05c,6081733902c303a5e14ff60770f4a9ed,1.57142857143
86529f944f4e6ad5977290a4b5a99876,c47279d777a10dedd1baa3d5989cfae7,1.0
e01d8f38824e1b37a0a3e77d4b98cc99,b19ebc32f3d1de37e12792edc149993f,2.3023255814
005c5dd2a852baf4f5f6334d9c730c16,74d54f0bc790797c711879030840d3f8,1.5
63f76d1bd32598f9cae613b079a10d71,4eebe26e8dd9a50b747ded7e8659d121,1.0
863be70c7fa00ec9a856b8cd08a139ef,d4c099e1645576f6c8a0e0507f4a39d6,1.0
64609d6f432097b27d4da519c504bb97,953ee507f1e509cbe65e2584732f9909,1.0
7a50ff80c64031ebc5c6c1968934c0bd,50aaf3e3ec21da1a3ba371afc26c4f0a,1.0
326288ff9e02e5058736d2148d5c4e5e,fd32e71ca1c23048ed91f6ac2eeee8e5,1.0
1cc9e23cb1b12e84bf2721c75dd68c6e,4743ee4c72a0f18ed23657697353b11b,1.0
7d9b6c2e8f85a5d9e82d13245d9a0f13,fbf3b5b1e848bad7b40d367f53d1fe23,1.66666666667
5fbb1c66f8d596dcce8d0a51e91b6942,ed6b44368cd96c74ef308fd88982029c,2.03225806452
9eb233c0bf2aaed263d9ef6c83ef56ee,27b686ab9abac17c2ac3e7af103c1836,1.0
622591ba74441f77d775c15eaaf82aa2,fbf3b5b1e848bad7b40d367f53d1fe23,1.66666666667
525cc8988f47c74ef4fc3f179768df32,f282303e8c53054a70c5ec083d634494,1.0
d8d589b34e3455f737424071185ca117,3c8b3fdfa5a13372337ed0c87aed8412,2.625
651e2cd08463f6e8a891b2a0293eabac,ac5a3f99af8ed97b573aa4c360f1ebb7,1.0
48405e7b71c35f56b1f237dc7e529afb,6b882cbcee1912b43564dd2930243012,1.0
8055e61d066f9d3be1a212e3ecab90ec,4e71c05be241ddf40d74188f32bade9f,1.0
b6a9b7f2acedef609ca3f1987561eca0,7b083922228600544bb738cd94f3fe7b,1.0
592a5969d0a37b48463f22b21b05327f,ce1e647c0c9f5723f876ad79ce335ed8,1.0
00bb2d82a275522b288f56a6151bcca8,70d63408be4e6bf894cb89725ddc2226,1.23529411765
9f58f983417fcfbb7c4d4d6ccf4c47a3,51f56e3b3dccd6eb8e3636c255d62a77,1.4
442637e896d266a88145b21eaf9aa7bd,7ae4d44a8048b701ee770b79ca3e928c,1.33333333333
0ff52acf7edc9f6cff06c98802ac89f4,3714d13e043e6beb4c6fe6b5e7b8c8c3,1.0
3250faa20f70114a3921b71d9854982b,b27a490d368994764c2f45778a56ec2c,1.66666666667
1d3d5b662e0b13b3b0f43f594bb2e05f,d5d7d7936ef520854957d62b7523cf40,1.0
211feaa8ca565b34c161f1aa6050de3a,94bb8070b51f467b8ced0ec3a1309005,1.0
5b12b2da47518557957b4aac7a5f3b8f,74c3f0c758dd8c3ae3a9f486346f0c56,1.78260869565
ee639f6676cb2cfdfc7260f4c715faee,fd87f72b612a7657dd90d0ebd36a3295,1.0
1b71830dc98f5c5b294e8d082520b3c9,0f75bb83936d16510fbf9722ab3ea17a,2.71428571429
1e9af9ade1fe7a54d0cc4c9ca7129404,17ed72f98354d129d438f20ee05c0588,1.11428571429
d4689ca5846cffbf754a29310a6645d8,10ced693c421312469478934120edfc7,1.55
caa5a34d5e161f5b8d1e269d667716c6,de01e2aa37a3bab7bef6e54e899df175,3.66666666667
ce672875d00ab29bb47b232bb77f9869,4f85b82013d9a591ead4cc187e2ee5d6,1.0
05db380cd61497fc25dd3f62aa6a971c,732d528f880662333f17b114e70b5dc4,1.10810810811
b00b43276c0d05853118c4f842f6227a,8caa79244d1141db3d4684bfffcf998e,1.0
ae642878535009f492eca1ee8bc32f53,b129bc6ece822ed66f7206af30c04265,1.0
9440a34d6e80bca7c868776ebc420aba,1675dcd38ed0330f7eef8876017dabb4,1.0
1cdb2ce660b09e8ce560ba98a3ac6ea4,580d9739f723acfa117b6b435ac4b2e1,1.0
f238b1b80549872ff9dfa3261e9c6d10,72013b034938432b7c7f673b4e7cfa98,3.48275862069
ec8403427449ac00a39c9df13f512b89,b4e7de4e45a8a95e248298c8a322afae,1.8275862069
fec1aa474f9b1e0dfa2148b90c2c6e58,28b5fa4998eb043a7bb0f198b59be8a4,1.0
4642f902fae6e6e45d5972acb143765e,ba6275d8c47f4f3570eb7bcd0ca76135,1.0
845efcf200d5b91434ffa434228c253b,ac94004837499f99517f946f09d8d27b,1.0
ede6cee119c8d93e63dd25130cf0d92e,d6e3d15623f0c8a4051b8fb7786169da,1.0
398d0c735c9251ba444d01fee9b094e2,4bd4b97af5b5a50f70488f8b1db74a30,1.0
eb6137cb77b4b81f93ae68a8228ed95d,99f5faf860d913028198cfc608aa92db,1.0
75db2057ee01661fad2e7fcce3bbdd77,9c316ce63435956992f1d9452f00a076,1.0
c7f2990677eac52fd606e3c826b4ac2b,a90a577844a3bc5e6b20e02937fd1639,4.6
a78ff10eb2963da1ec7e57d4e2dc19ee,4ca0a78c894e4c1207da85f35d2dd432,1.2
3d32efc55dfcee25877edb7c95d39320,77dce801ea59a247b0a4855b34c61343,1.75
89c13a14e27fe5759270fdfd83b551a5,ff99ebb022e7db5c78467568ab0e72f1,3.0
aee881c18244e06d4ad36817352a090f,f197e4dbc169a858870572c691901aff,1.0
3b41359d403ebf9d47e2b65b0b476d08,13f3f6fbd09b1479adf607bf77318d38,1.0
5e57e9bcbe111e4bf06c607bab1b8d02,a531b658751fac4e788256f73d5d8344,1.0
97a080008e874348716a7effb80e0415,561ee18b174d56d4490e229b9b1c8258,1.0
fa344919949a3d486b07852ad445d26b,81205ed4bd803474e771d80c70ba8f9f,1.0
d368af917b07f21943e4ec955e257777,37728e4bd6eb50b845c4fb69909b8e6b,1.5
af864856c21bab3e6afbc68064c0fc86,b12fd6fb594d4857864a294abc056099,1.0
c2a2764749a0b271cc84e18bc8dfd1b3,8c918c713047b335ac9645e24bbbb831,1.05479452055
71a3fd3d3b2304a27f031369d5be1aed,4c990590256cf9d709a2b2d50570cc36,1.30769230769
d81495a5f3101f37a044220817984b6a,f51eb0d0fd7db3ad4466a1624a1a161d,1.0
2b95aa619aa6db6194aaf8ec9fbba8cd,c3e20b18c064952a0f86e8a414c85733,1.0
ec4044876556feb6340a19732ad580d5,ad1e72f2829634339f33e15c4cc52a7d,1.28169014085
627842ac389560aac8178d6be19cbfc4,67a2232136f57c18ed12aa74f84e4ffe,4.33333333333
816ec6d26f28a2d2744efc2ecd094a5d,414ce5468274a5bd17ba1b55845b82b6,1.10810810811
25d7babd003cfd1904f7b0d199d2b379,60a3a0ddaafc1930754eb0adbed3f7bd,1.36363636364
1414becd09ac3c7e1a0b1782619337f5,7a592ac738f013ac8e83be84b3844dc7,1.31578947368
08c03e7e172ab601caa732f2ae854207,f0b0d52700446033cc8bf6849892fa7b,1.6
a5eb9f0f9727da58bdf5b7689e8cc81a,7045f70be270503e9ca7ce2bb822f913,1.0
a3159c243c3af51abd654cc28e21faaa,4447b0701d2973864b7470dc12db76fb,1.0
5e57e9bcbe111e4bf06c607bab1b8d02,d097f55957e883bcf354220f5614c447,2.42465753425
5c52f8fd47cb9cc3ae13e487f122ba14,d68f82735b38366881518f5e2d86faa9,1.0
e390e0a27a3aa204397f41c1e7b9c38d,b218b7dd881327cb834cd2f603a5c572,1.0
c3e808b571fbb0908c764bebe94961cb,772a6ac27dc8e3f4d8d75c3e63be2524,2.45454545455
caf6530197c3c0d2bfb5134de0a0ec6d,2d008142d36bee12e8f29d4b9c321c53,1.0
41233540883c681b45e4e6a5e69990b9,dd53425be0233f32c3e8294f939b87c9,1.0
a6a28b8b4290d5bc4cb2e93c0ca739b8,79597f4df9d080a994392b37e223b562,1.0
1cc08427a7fc64cf56d77f33a0017e6a,26826c902c7a200b68166dc81d7f927c,1.0
6928456febe78441e4df6dfcbfabfe73,18a22fd0bcea7c75aae2c20864e3dc4d,1.0
380c9839586fde09f80ce0c879eacafb,3605e3ab53e34c652fd58c84127b4a3b,1.0
04e2dd677f75f1bf12f028ee4b68e6cc,93fd88271cf42e54bc021d3302d74f12,1.0
95ccc8646371a33288bb80a523290131,07e8023dd48a0343be4d3df6c0f8b82a,2.15151515152
755565236a8be0996dfa454c91e8e4f4,90bec81a750d7df496f243802ac2d9e5,1.09090909091
9e9511c7d5d94c605ee92c53aa580087,41156a55f03b83afd3e1e80e9047fac9,1.0
c18319ddcb344228b273e971f98ab275,ddd1a28f0aa3726a93535f445d114f6c,1.0
ee3338ff1e3437785902ec86afd10e0f,fafedaeee12e914a7162cdd8f9f25561,1.37037037037
1b1f79650ccfba55d96f734fc6ce2169,a65f51d720e67a395940d59025ae8e3b,1.0
7fdcddccd2b769b6fdf85e0a7ac73b99,9bd7c52821bd93fce9710a8727f6491a,1.0
507240e6fc712377490d98553a37df61,39b8a0a38d50e80b5b73a33898398c51,1.0
db45b5acc8a5ef539e494a859ce1b310,6c1d03b662a90043e58cea0670ba0a9c,1.33333333333
bd511dfd1671e1f44f629bf64b44b05c,a18fe7a75e4ab644c379664809d2c712,4.27272727273
d2b5bec94a2adad1ca7423b12dd579d9,7eefadc118b5db6b38e6b9d1e7964734,1.45454545455
391aa44c50356ae45e1949f5f97de35c,fac1f64932da17848513b4588b634eb7,2.93333333333
adef6128d21f6dbe5e7471fdb59991e1,df75c1401bced737c4f4ffcea3a55904,4.84615384615
16c7649d2658236e5eea90531437e719,c8973327cdbe92816e1128a5dd7f511d,1
750db82a6adf02b25fd8fb950009b558,cfc3e8a232ee42d97ba67bece249401e,1.0
86e6ff5013e280775afd1f3368f00918,84ab54ac697b21a8a90f886b1b844aa5,1.14285714286
eb0a54e178ef9be013cbe6131f58f30f,023826b00747edabe47140b38ec4b293,1.0
6cbb0af0d99870221b83c495df2e24cd,2b27e1e241fdca8d4f4b6b7110b577fb,1.0
ef265e821a3bef561432001bfc840652,11ad9ba3c2e2094475f03a79902f7056,1.0
582adfdcec86f507b826a8a6140b878d,a8ce16456da8417eec665c7bad6878e8,3.0
48e80d3e6d92cc6a9434ee97de39cec6,a68ee9e8879b8d4cf81fa9f46471fb3a,1.36363636364
c86645dad2735444d07510b40c8e691a,309fe50aeca338e30c7408e481503530,1.47058823529
a11a846ac27226af0a5c7c879181004c,fa39758a29dc47e0d708fd77239a78b6,1.23880597015
b10794c704a7ad5df00e19f1e97d5c8a,1620b2d2f5c155842231c39392a9f97f,1.0
dc70cb1166e432ae6ae82fdd92759ef0,7f3b2d318420e22dada52fde7152f84b,1
74122d144b2911095739910c5ae157e0,01cfd6dd15e9f1324314c3fbdb91d73e,3.08
f1e7b1411030aea6917f48f2beaf6569,5983d29153b90c96d6e96dff79694442,1.0
59833fd947dd5563cce6caf7c01eb117,070046ed60b3313063582bcbcbdb5a37,1.0
3446bff33163b46947d265a0a2e2f614,ab2df406b35100933ed0e63a893be87a,1.72727272727
1a8d5bc46faba6483009db74a66a888c,6f24c53fb4cc638fc781db69fdab11c5,2.69491525424
b144573ab59ec31eaed09dca10915837,92ec3750ab114729d238d43c7381b600,4.46666666667
100040e03d2239c406252cc1e1dcac43,fafedaeee12e914a7162cdd8f9f25561,1.37037037037
e1b43a51412f20f325ef9360857a7bc4,8df6b7ad402f28c1209e4d9b051c64be,1.0
9da48267157908ea2833ff479f79aed2,6182ea9f637dbebd2fd4feec1a2ee262,4.16666666667
fefaa9202c7f74a3162e5e346b6ff2ca,5863f2e82d59c28a99e9d85b4c7fcc9a,1.58333333333
1d75ef2319f9d48d9216d9c8a9ab1889,a241cf3ad277d497b1bb5936acfe64ec,1.0
4ce9afe034f9b70543eddc9e24ea44bb,5e295a7ddd0672b9702659aa353b8c2e,1.0
3149923d07a4116225382ab4e94fd600,f5bbcbf3cbc84a5bcc942c2415fdbf4b,1
b388b03705b5544d4bf9f9f256f48c08,bf7da2284dc5dbba9f1ddd4548c84ba0,2.0
b59cb198412951fbb53ff6e19d8b3588,31c83082c83f7c660c44ae295031bb53,3.4
b2b40a035da7927f9990f2c0da77b828,35a640f04397220e4fa09d849c1eb970,1.0
d0d753b2453d96bca4d3b7b23e4afeae,872c53c817dccb171ffa56fc02f0b509,1.0
e66fba16c3a45e0984792d4d073f613b,ea2d6c2359463aae45f94f8c09cdded5,1.0
0a2eea38910e492a00b39e4d90060dbc,3647c312974ed912d049b83ad32215ff,1.0
9bd2ef88199bc0b027215194e8d481b1,25feac873a4147202e3fa1b963e43711,2.12
2daf2d952579496e13c9db619c7f45aa,ba6b8eb58362dd3f283bcff421c9fdfa,1.0
c64fedce36d29edaf9c57706379686db,8d598e99d5ee00ff2de7660680d8ff8d,1.1
d06574bda743c122220a6a08fc75321f,ede6a6c2922ef874c06a18f0e8ebf01c,1.0
1ff41e1314f6f32e982922e74a7ccc66,3b0d3866575ec3f9433078a35665fd05,2.91304347826
8dc8067df63d4901fe15cb85334ef6dd,1538ca486823a4fb0398eca35707bb24,2.80392156863
92a6ae0897fa0f7cd7b25820d9710850,a542ffd9d9c3425cde0e50a5b88f7f0e,1.0
6928456febe78441e4df6dfcbfabfe73,70e8481bbbfe35f0663d13305e74498f,2.12
4462dcd2a36977b42981ac22436b2f06,5cabe2172ab183316bdc188cfbf5b3b7,1.0
0c52b65ee767da507ef951ca14073dba,48c96f9898ab2b80bb6cc4f6aa8464fd,1.42666666667
888f33d42783384dd26134bcf16bb1c0,f83b8b5f488c9fe777645eb05e3816fa,1.0
1a1e4ccd981e520e86f660c1121fefe7,c0c769e05b2c38b3f3c4092eeb17739a,1
4b726652c0887a98d58552a030026c71,8febb479c702e5e049b1a04ea88832ee,1.0
aa97d969b9550c6173e9b1fe74f7624b,a1e0d97c748bc36653c551b399c87844,1.0
56e9971a2044110219cc66a3e8f31819,b86530064a4c52dc050208100a81a3c7,1.0
af5562a019f4783956260c1d0ba32bc2,e05feb7a460c12ea2c38631c5f0c244f,2.48148148148
750db82a6adf02b25fd8fb950009b558,267a68983f4dc02bf85cac9a1364006f,1.0
3d621793039bc74e103e9bff6f79a703,1aa0a7b24d0f78acaa7267801e9b3e06,1.0
3b4fa23bc336a23c9d7e95877ecb7792,3239b32d30bb0eda068f535760172d02,1.0
ec908f9464f9a336b533e1b81ae0b27f,69b579ce2af4fc5eca2d68b08d772c23,1.0
75f9c2454001cf2a73abebe75c4e4631,9c4bc3659bf834e97a630a2f5e2a9f26,1.13333333333
24aadfd7b5316736cc854ad159800a15,ed5608e52b0c7bbf7ee7f85f882abf2f,1.0
42adcea20b74aad4330619c80e421b68,50603da6c6d4e2ddfa8468a247e946b0,1.0
078bd9696830b6effd5c96286659a434,a1352c0a014d7ee237edd99153245385,1.0
0a2eea38910e492a00b39e4d90060dbc,88d4a2ac9e7bdba2875402333377ccf2,1.0
cd6f3e26fc2b1bd0c5570d2e37a24641,f9c58b71aa949656f79842db4d23c2ad,4.07692307692
2cdf5061fcc50d016d29ad19e91ef8e8,87210156b6aef44493d5e0155335e9d5,1.0
f8071a9c23d30789b92eb97ce5877670,9912c6b998c5faee460aa30c97d412bf,1.53333333333
9255ebde1cfffa535cfea1e98caf3f27,a9c341cd60db7e0b1be2cb8fab6bb8ef,1.0
582adfdcec86f507b826a8a6140b878d,55861505b04f717907fe7844fbf317af,1.0
c503f8ead2e68f8746f8f817f7d4b237,7960a112512466710e81238a0f946959,1.0
6b1ef611af0d08e1a10b960b390efe85,ca147a3e02a68a5880a28589e22d1830,1.42105263158
8cc237a72f5442eb86e016556ab99a8f,22883269fee4c5a9ffa304529bc32b25,1.0
acd5f47c8ec77da8a8e4dbc7c40f6a96,29ff484cbc706604e1e4c5bd063b604d,1.0
05d3a63ec1a395fc7bef846d7ac10bef,255ce16433577ff77be2eec305f9880f,2.89473684211
aff9a717523430751b817f136d63290a,e3b2892ffdc7b25124c673acf7da9368,1.0
9fa2e309dafb3753375373c07dee9296,c3b46f0523bc20304c3b1010689fd5fa,1.84210526316
8110071c71569a5f88f4eb72d5838daf,f2f9e062a7f4d834f76656263cbdc15c,1.51428571429
3208190ab82b7621a7d9c6d3ab8687a1,da81df1e1dc0f1c3f6572bd287a5e58e,1
a6277ec14b7dacf238d252651bacac6b,0a5843990e5a6d45cb4133d18578c642,3.20689655172
6928456febe78441e4df6dfcbfabfe73,aa725900eea04b6cceaec0bde095c01b,1.14814814815
e7c89063ba5578ab98a0e5b9d7b4454d,f158146815db487e1802f51adb67e04d,1.0
6ec2229cc3e85701847ec84628c16662,b12445dac3b50275a4861d53e577299d,2.0
5603b5fcf3ae1469e552cc06fcad07c7,ffd9b070ba58139c160b0ac12ecf41da,1.66666666667
ac7f9a869590e5997be83d5185d967f4,ea82e918ef295c55c4b3b1040168ca81,1.97959183673
9f10fa204badcf8ae13e3f340705f56a,fa75805865d531ae5f9788c702a21715,1.35087719298
0f929b143d6c670874ae558f21f49bad,8828da9390553748ce2400107288ddbb,1.0
0bd3813426b7a7bf2ff25ecfda42f94f,4c47da1811da1116f6de19317bdd9f1e,1.33333333333
4eafd3ae22d6998ba5ee916abcb01e05,b6bc0dcc3f4345bf38c0c00eedec111a,1.0
ed524c1d4e6a0ae4b1d818a314a2db1c,4d1bd205c1bcb6a74d81aea6cde2b039,1.0
cebc3350031414e49e751d760ed6c602,ddd1a28f0aa3726a93535f445d114f6c,1.0
33b7eff1f44ae1c35cda1969768f7975,3e016ebe20639ebd03f27c2434613dad,1.0
26fa2cd194ca123db23762aa5d07c8dd,d56a4e9c67a836acf6fa58bbd92a9a2f,1.77272727273
8c9bade436e6efa444c3a4c0d460d5b6,e14bac94544f846002bfc65229855e2f,2.93939393939
db6af672232237511b3c27f0024102b5,41a1f40fbdf23f8a422a8026e5ba67a0,1.0
dfd772b07b4a9a85b12ca74ec2f2ff93,90abc31ae60840086767f67eada8454d,2.33333333333
c503f8ead2e68f8746f8f817f7d4b237,73a1f11e45c74303da386ab62225e1bf,1.0
97c59985f8ee323250067ae30358a73c,248141e70f5edd93244f7d0be14987e7,2.07692307692
64609d6f432097b27d4da519c504bb97,79c72ab70f67b47390f6c3ff3ae600fd,1.0
a8c88eb468076b8fc533ce21ca5a4a1b,b28a84d200bb31515d52c87501938da5,1
6af1d9cdf2826aea328cd554d0807299,f98cd686be7b8dc08b5b928983a94741,1.0
f74f1648b96ac6dfc74860d885e425b7,249d31a66970f8edd6bce58c6ef45c40,1.91666666667
ebd3e434d0644597b230e39f6e11625b,d0edec299595917be51535144a6119c8,1.0
f11a55c6862edfe8ab884a14c9db5f71,ee8f069ca0f9d21b1252b6eb87b6015f,1.0
26d118ae68ed1a25bf687fc8583aedcd,93a5b1a992a501aea1803fc9a7a76de8,1.0
7b20bbacb14edb9f82827cf2de9b2e50,77600db66ed0516d5bdd07303ee9d911,3.0
0ecd4b03b9a441eea0b3e748b5e84333,e952d259465ba8823e410ab71463a8e7,1.0
73484f083468523e11df7d68df512210,3647c312974ed912d049b83ad32215ff,1.0
5550886292e265512dc9a9aaf30a8c6c,039e1d487ea240e373a45592ecdfca51,1.0
24af5106808bc0f74d2d7bac214a179e,9e1a18972b53151dcb678699882c072a,4.33333333333
8759bcf042db65e7212e55ca9c9f8a7b,8471a4962902638800dc2b02118a3dab,1.0
6d059feccace29c28ab798ecabe9c05c,a007a650b8f663050d7114c93fcfce77,5.0
fe70fbac15933c12fe046b54943362a3,381e7dee685e1b3cb067b3c67e76f862,2.11111111111
46b2fe131aebaf883cc961c0a36c1093,7845ea4e95deb02d4bd5216ae230e554,1.0
4ab2055385e1eac057b25aec7675731c,f11577a82ad0224f11b5490a0feaa3b1,1.18181818182
cc7adcbdf00af4a10c25a2dc626ad3c4,0f8ac3ce2cba66782a6192e107576289,1
f2b5d1f7aa9a22630a05641a882268b3,3b155cf5d8d15b4ea0d9ad068e61d590,1.0
53e722e944befa3fa4a81773696c20e1,732d528f880662333f17b114e70b5dc4,1.10810810811
6720f26d88035afba09ab42d7f5972a0,ff7e43a054aec5208e866bd47a833547,1.0
df933743d90ec723a7d8944286065ef6,d8c21046383bd471e662bf03d01bf7a9,4.33333333333
4d428e0c07e05a8b7652e40ee8ddc742,d8eebea4b18d4950d7aad406c75262f3,1.0
d15973ce579b00b65a8c241294999b6f,f492f420cb5cc272c6886ee1b3d80d73,2.09090909091
5e57e9bcbe111e4bf06c607bab1b8d02,bb4710c867890ec28a73e6b8055a91f1,1.0
9fbf4fc7b57e89ef3e41488b73e44066,f642f1f11f6fddf43dd9ecd91a532126,1.8
0f149e36d16a105f7812bf55e401ed69,4480cace27948883520ca1d9bd3e63ad,1.36363636364
1225ebc04841c89e100400d3969980c0,e3c2ed2a575da71f3fb46444c536d2c7,1.61538461538
c3ffa0406e5059f722aa28625dd3050a,d04b6b66fa168fdfa708ed80d669b3b8,1.0
0bf1d1d2188fb104cfcf0821ff8ddf3c,5a207cff37980a03c75282cc8394373e,1.0
1195491e6ae0a885bef5d55a679c16c3,8c918c713047b335ac9645e24bbbb831,1.05479452055
32166a358bdcc398c9867dc65537cc5e,cff6b33699947054d508393a7bd1b28a,1.0
51f87230b588bde394167c5f5189570b,d3c206beda68c31cee88c094ee24fb4e,2.09090909091
c15ebc4ea0a4ae7c3ac8bccfa0680d85,24b743479709430e24c3b497bf7035de,1.0
072c0e5681bc043cfb26479ffe1f3c6d,399b0c35ef20ebdafafc151a2c3fa444,1.0
8053aa5c2d3f346f838f2890c8733553,fac35418cf17dd0a5026d78065d16e0c,5.0
9a39d5501646524b1496635fb486516b,dc454581117c517beeb65b233596dc24,1.0
cb9ca0abc37583e7ce27004f3276039a,a793c59ca9876841416b48b63b3b84eb,1.0
7430bba6e073c0e88daedc73f62ec97d,248141e70f5edd93244f7d0be14987e7,2.07692307692
81f5ef12ddc53f5fc88e286f36e2411b,54ca90f153559ccade3eb2038469a6ac,1.64285714286
e8077e5a2fb624d0048623d6ec6032d7,9119c89f93627d51bc9811c6e34be9b9,1.94117647059
acb716f3368d8f5b88547a6904878c4c,77de68d3532663c0950b245eb39b6577,1.0
af864856c21bab3e6afbc68064c0fc86,afe63b49d2a5d2d4bfeebad543e1eac9,1.0
86185bc7e54d2b830611e6610881ea0d,37d5b9ed6f98ecd490b79a799e7d5378,1.0
5b37fd548a6277856ba52e255294de70,c6951c4434428df9070487face20142b,1.0
9ff33d513a1d6bd15fed696db15e1fde,f01394c4e7169d0bc9c0c0408f53dfc8,1.0
f864d830ba58f0a2bca2dec9a1215462,8f86d63f981fa1124425f7dd9fc31964,1.0
a5cc50f1ba11d0893d7352a247b6d36f,f841ed78f2f0941c618d88d5256692c7,1.0
e5b78e77c1ebae5689b63e4ab0d82990,50c140962ac941f1cccb294286cde94a,1.0
95ce1cc5e8470c40cba64200749852cb,dc8a35e9144eecaa73d1ebc4c3690819,1.33333333333
cc79e39913b6dd7243368d721d91e1d4,d3fcb43e48752d043d3b4014ef8f4cbb,1.0
fdc02e1ab742c4426dfe1b82517087a1,760e5b0525aae2d42ab086b156e6256c,4.85185185185
7d3e11b3e7a15cc5edff83a4a2ef11b6,0242f93a7fc9f37d8810df8ecc9f33ee,1.16326530612
888f33d42783384dd26134bcf16bb1c0,98cfad27db2c0752e9604f99a62fb2c9,1.0
17b79db5e0fd61a39d77da73703c8209,7d176e571e4dc7d568201302461aad1e,1.44444444444
c6b1beb4c8a61de5a0138134826508a8,9af5d4da61cb061d2e2fc05185003a2f,1.83333333333
a28cbde2bc35cd3a508d5bfb1bfebe4b,f53ff754f4f089f4f81cebbd491e07a5,1.0
3c15505a7dcfd825d4a21cb618e5afb7,7c24673a108e18b978189e86ae48e881,1.0
504fab49a1da12ad5b3f5900aa255673,6517f60da27a12e3c409d6d0944fc1e6,1.0
12ff376b69ba306280d7b1fc62b94edc,380034f62368fac4db46760138bf0dbb,3.06451612903
97c59985f8ee323250067ae30358a73c,b56cb011c3f91430a5cc2f0370f35465,3.63291139241
1bcc9933b5abbe8e7c75531105ebf9d6,29918a3ab2416c3dfa2dba3c033db640,1.0
1617d9c1f92a77fba410634a1c3c9868,659d7bd2a66c72346619755889b1d119,1.0
30c1e1ac3f96478229470ca33d7510ca,aacb2e87a336730236f66820adb12999,2.6
a400173473fddb27926880096090089f,cdfa2204de6f5a6a0691d7d3cbbc4268,1.36363636364
7686e48c63aeaf04b659207fbce57532,5d07946895a591734cd61d2308d877d4,1.0
e09d029cd3b7cc92b8808147ff102811,8019621c1006214965d969ace6e3c958,2.33333333333
2edb19def1b793f60a13e235f1502a61,0da45ec519381f6d2e620a23b8f45dcc,1.0
b0223d3966447682b2aff86ba8778a03,6ea2b7f4809a81166e3778232fe22929,1.0
00407e72c8329fc01d47f5949aca7732,a8dec325baae45cc1d16bedb2193e340,2.0
729b2150e8437ca1bde55348b1c88b16,a29abcf7280a9e126143acc6217e5d85,1.0
4ce9afe034f9b70543eddc9e24ea44bb,e284787856f05fec9b2803728a4d2e8c,1.8
3e2fbe2483b2772ee746acb92d0af6d3,f81e0e42d62f1f989e6bb4ad3d2bf6c8,1.05063291139
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,eecca31b5b009cc512304f86f259e963,1.0
1c50e8654e412077ed666167a73a6e05,a0606b121c54eba3f36c07a8535d5b8b,1.0
39b1a1378c26f578df075d4a2dc3bf7d,f09122590c672c2a7fd52daf6cd312c6,1.0
8ca8f7d3c24a8957a18a33d772080326,f81dd1fbf9a5177e379e5a87aaebc588,1.0
306a4fefd9f1e4a864db976afc87bd36,90f10623c74fe8bd4ca3c7a97c26dbb7,1.34782608696
03905ee91fb07f73ed46da498750bf8c,347abe37767d9c558698a29106e58d85,1.18181818182
4bee3fa90e71877ea7939cd6c0975368,675183d41f53d6566508fc077c851f95,2.81818181818
19a80e0ddde0a880c45b6606b9f2cae9,0c5d3445dae929ccd0d1e74bb895d456,1.08510638298
0cfd3efa44bdf44a17cc52226194a0ff,8ecf606837fe193919a7004ae8e9e28e,1.0
1e8460fbe5d79c26ad3b4125b586fc6a,bdd404f59622f160d6979d2169ee7f28,1.26666666667
8b71d5a3f3505cda58dab2fe86f5b57b,ccd9716f99fa155713fcb89781694f36,1.0
